Skipped ./github_code\2020\ELNet\model_elnet.py: inconsistent use of tabs and spaces in indentation (<unknown>, line 170)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/genericpath.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/linecache.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/locale.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/ntpath.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/os.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/posixpath.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/re.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/sre.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/sre_compile.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/sre_constants.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/sre_parse.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/stat.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/types.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\SGan-TEB\sgan/env/lib/python2.7/warnings.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\ShortcutsBench\experiments/APIsClass.py: EOL while scanning string literal (<unknown>, line 231)
Skipped ./github_code\2024\ShortcutsBench\experiments/WFActionsClass.py: EOL while scanning string literal (<unknown>, line 293)
Skipped ./github_code\2024\ShortcutsBench\experiments/all_experiments.py: EOL while scanning string literal (<unknown>, line 738)
Skipped ./github_code\2024\ShortcutsBench\experiments/generate_shortcut_desc.py: EOL while scanning string literal (<unknown>, line 304)
Skipped ./github_code\2024\snn_signgd\examples/cifar10/preprocess.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\snn_signgd\examples/minimal_example.py: invalid syntax (<unknown>, line 33)
Skipped ./github_code\2024\snn_signgd\examples/signgd_dynamics.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\snn_signgd\examples/subgradient_dynamics.py: invalid syntax (<unknown>, line 1)
Skipped ./github_code\2024\sparse-dropout\eval/llm/dataset.py: invalid syntax (<unknown>, line 20)
Skipped ./github_code\2024\sparse-dropout\eval/mlp/dataset.py: invalid syntax (<unknown>, line 11)
Skipped ./github_code\2024\sparse-dropout\flash_dropout/layers/dropout_conv.py: invalid syntax (<unknown>, line 69)
Skipped ./github_code\2024\sparse-dropout\flash_dropout/layers/dropout_mm.py: invalid syntax (<unknown>, line 44)
Skipped ./github_code\2024\SQL-Injection-Jailbreak\safe_eval.py: unexpected indent (<unknown>, line 39)
Skipped ./github_code\2024\SSUMamba\mamba/utility/readme.py: cannot assign to literal (<unknown>, line 7)
Skipped ./github_code\2024\SyncVIS\SyncVIS/syncvis/syncvis_model.py: invalid syntax (<unknown>, line 260)
Skipped ./github_code\2024\timeset\src/analyze_timeset.py: invalid syntax (<unknown>, line 46)
Skipped ./github_code\2024\timeset\src/evaluate.py: invalid syntax (<unknown>, line 32)
Skipped ./github_code\2024\timeset\src/hf_datasets/timeset.py: invalid syntax (<unknown>, line 294)
Skipped ./github_code\2024\timeset\src/utils_analysis.py: invalid syntax (<unknown>, line 46)
Skipped ./github_code\2024\timeset\src/utils_dataset.py: invalid syntax (<unknown>, line 75)
Skipped ./github_code\2024\timeset\src/utils_eval.py: invalid syntax (<unknown>, line 80)
Skipped ./github_code\2024\timeset\src/utils_eval_pairwise.py: invalid syntax (<unknown>, line 104)
Skipped ./github_code\2024\timeset\src/utils_template.py: invalid syntax (<unknown>, line 307)
Skipped ./github_code\2024\UnifiedVideoDA\configs/_base_/datasets/source_CSSeq.py: invalid syntax (<unknown>, line 151)
Skipped ./github_code\2024\UQ_tutorial_code\6 - Calibrating Stochastic Models Based on UQ/Calibrating_Stochastic_Model_with_UQ.py: invalid syntax (<unknown>, line 59)
Skipped ./github_code\2024\US2024PresElectionTikToks\scripts/analyses/word_clouds.py: invalid syntax (<unknown>, line 2)
Skipped ./github_code\2024\UWAFA-GAN\utils/random_crop.py: invalid syntax (<unknown>, line 67)
Skipped ./github_code\2024\Vaccine\alpaca/pred_eval.py: unindent does not match any outer indentation level (<unknown>, line 62)
Skipped ./github_code\2024\VIP\scripts/convert_zero123_to_diffusers.py: f-string: unmatched '[' (<unknown>, line 115)
Skipped ./github_code\2024\webretrieval\verifact/parallel.py: f-string: unmatched '[' (<unknown>, line 111)
Skipped ./github_code\2025\Auto-PCOS\src/resnet_pcos.py: invalid syntax (<unknown>, line 150)
Skipped ./github_code\2025\how-to-probe\evaluate_attributions/epg/bcos/models/vgg.py: invalid syntax (<unknown>, line 13)
Skipped ./github_code\2025\how-to-probe\evaluate_attributions/gridpg/bcos/models/vgg.py: invalid syntax (<unknown>, line 13)
Skipped ./github_code\2025\how-to-probe\pretraining/dino/bcos/models/vgg.py: invalid syntax (<unknown>, line 13)
Skipped ./github_code\2025\how-to-probe\pretraining/mmpretrain/bcos/models/vgg.py: invalid syntax (<unknown>, line 13)
Skipped ./github_code\2025\multimodal_textbook\llava/model/language_model/llava_mpt.py: invalid syntax (<unknown>, line 20)
Skipped ./github_code\2025\pal\src/cot/data/data_processing.py: invalid syntax (<unknown>, line 465)
Skipped ./github_code\2025\pal\src/cot/models/mlp.py: invalid syntax (<unknown>, line 71)
Skipped ./github_code\2025\pal\src/cot/models/transformer.py: invalid syntax (<unknown>, line 209)
Skipped ./github_code\2025\pal\src/cot/train.py: invalid syntax (<unknown>, line 116)
Skipped ./github_code\2025\pal\src/cot/transfer.py: invalid syntax (<unknown>, line 96)
Skipped ./github_code\2025\pal\tutorial/src/llmtuto/model/mlp.py: invalid syntax (<unknown>, line 70)
Skipped ./github_code\2025\pal\tutorial/src/llmtuto/model/transformer.py: invalid syntax (<unknown>, line 377)
Skipped ./github_code\2025\WCE2024\Retinanet/dataloadernew.py: expected an indented block (<unknown>, line 405)
