Function Name,Projects Count
_word_segementer,1
is_folder_writable,1
all_supported_langs,1
_create_index,1
inverse_rank,1
translate_word,1
host_https,1
fix_odia_confusing_ambiguous_yuktakshara,1
Transliterator,1
XlitError,1
XlitEngine,1
explicit_devanagari_wordfinal_schwa_delete,1
BaseEngineTransformer,1
xlit_api,1
mni_tokenize,1
_transliterate_word,1
xlitvec2word,1
XlitEngineRNN,1
get_remote_address,1
arabic_tokenize,1
auto_runner,1
reverse_xlit_api,1
annotate_by_user,1
indic_normalize,1
numsym_model,1
tgt_langs,1
arabic_tokenizer,1
addlabels,1
request,1
XlitPiston,1
is_directory_writable,1
Validate_XLit,1
download_dicts,1
translit_sentence,1
usage,1
get_lambda,1
get_aug_data,1
IMDB_BART,1
get_10class_data,1
extract_sentences,1
generate2,1
ClipCocoDatasetWithImages,1
MappingType,1
get_variance_info,1
image_to_display,1
calc_distances_of_ready_embeddings,1
add_period,1
save_centers_info_to_pickle,1
try_all_places,1
create_few,1
map_format_kaggle_to_clipcap,1
extract_imgid_from_name,1
TransformerMapper,1
noise_augmentation,1
add_embedding_from_text,1
ClipCocoDataset,1
caption_has_gender_term,1
train_modal,1
map_to_text_space_using_modality_bridger,1
change_gender_randomly,1
get_ret_item,1
MlpTransformer,1
pad_tokens,1
ClipCaptionModel,1
clip_transform_full,1
ClipCaptionPrefix,1
remove_token,1
weights_init_uniform,1
get_map_to_text_space_using_modality_bridger,1
TransformerEncoderDecoder,1
get_uniform_ball_noise,1
get_centers_info,1
get_torch_dataloader_from_list,1
get_precalculated_centers,1
noise_injection,1
count_ready_parphrased_embeddings,1
re_caption,1
make_preds,1
loss_fn_warp,1
load_epoch_model,1
norm_01,1
Brain,1
generate_spatial_bounding_box,1
Feature_Detector,1
kernel_generation,1
_batch_multiply_tensor_by_vector,1
save_epoch_model,1
to_PIL,1
save_attack_counter,1
print_features,1
eval_patch,1
Test_CLS,1
Cls_Net,1
itensity_normalize_one_volume,1
APTOS,1
fn_cw_loss,1
get_target_one,1
normalize_by_pnorm,1
save_attack_visual,1
feature_list,1
load_process,1
get_random_feature,1
logits_regression_infer_raw,1
clip_01,1
loss_fn_,1
logits_regression_infer,1
get_feature_attack,1
get_ckpt_pth,1
norm_pertubation,1
gen_results_strings,1
logits_regression_auc,1
feature_forward,1
MaskToTensor,1
CXR,1
infer_Cls_Net_vgg,1
clamp_by_pnorm,1
add_rand_mask,1
batch_multiply,1
infer_Cls_Net_resnet3d,1
show_explaination,1
get_TPR_at_TNR,1
get_target_batch,1
get_pairs_auc,1
load_image_to_numpy_array,1
my_sequential,1
save_gradients,1
gen_adv_samples,1
l2ball_proj,1
save_current_model,1
linfball_proj,1
_get_norm_batch,1
check_adv_samples,1
infer_Cls_Net_resnet,1
strlist_to_oplist,1
ms,1
find_sol,1
to_qutip_qobj,1
solve_aligned_wrapper,1
SignalLine,1
gen_Z,1
locate_evo,1
add_signal_line,1
add_time_dependent_evolution,1
get_unitary,1
sin,1
calc_area,1
IonQProvider,1
add_local_variable,1
zxI_Ixz_pulse,1
_extract_prob,1
jw_transform,1
RYXCalibrationBuilder,1
rescale_cr_inst,1
gen_bloqade_code_linear,1
braket_circuit,1
to_qutip,1
_int_to_gr,1
rotate_to_x,1
BaseQuantumEnvironment,1
locate_switch,1
RYXGate,1
get_coupling_map_x,1
QMachine,1
get_control_qubit,1
BraketIonQTranspiler_2Pauli,1
calc_loss_no_penalty,1
hlist_sum,1
randomized_topo_sort,1
layout_rev,1
singletonOp,1
gen_bloqade_code_constant,1
sync_sites,1
set_vars_index,1
IonQAPITranspiler,1
gen_braket_code,1
_initialize_positions_1d,1
rx,1
ryy,1
IonQTranspiler,1
gen_X,1
_decomp_gpi2gpi2rz,1
_show_register,1
gen_I,1
gen_a,1
IonQTranspiler_2Pauli,1
time_indicator,1
debug_circ,1
BaseSite,1
touched_sites,1
oh_transform,1
_filter_cr_tone,1
QSystem,1
_decomp_rz,1
create_zero_ham,1
add_gpi2gpigpi2,1
productHamiltonian,1
locate_lvar,1
build_obj,1
adiabatic,1
eXX,1
create_tensor_ham,1
supported_backends,1
IonQAPICircuit,1
ry,1
solve_aligned,1
isingToqubo,1
transpile_to_circ,1
rzz,1
_gpi_mat,1
Instruction,1
gpi2,1
_initialize_positions_2d,1
timevar_penalty,1
clear_evos,1
get_pm,1
transpile,1
to_mprod,1
IonQAPITranspiler_2Pauli,1
_ising_3to2_transform_min_sel,1
exp_eval,1
Boson,1
eYY,1
generate_as,1
cleanHam,1
add_instruction,1
apply_linear_tensor,1
write_default,1
add_evolution,1
supported,1
rxx,1
_decomp_gpirz,1
clean_as,1
build_zxi_ixz,1
ising_3to2_transform,1
_check_calibration_type,1
ins_fun,1
CRCalType,1
results_from_data,1
visualize_quera,1
visualize_circuit,1
anneal,1
RXCalibrationBuilder,1
get_mach,1
test_native,1
compare_qubo,1
locate_nonswitch_evo,1
Transpiler,1
ms_quarter,1
extend_instruction_sites,1
eYZXCalibrationBuilder,1
gen_clocks,1
_helper_func_convert_nn_to_zz,1
operAlgebra,1
gen_Y,1
rz,1
RZZCalibrationBuilder,1
to_qiskit_opflow,1
generate_circuit,1
build_eqs,1
gen_c,1
is_id,1
DwaveTranspiler,1
hadamard,1
eYZXGate,1
RXXCalibrationBuilder,1
_define,1
QuTiPProvider,1
get_n_link,1
gen_bloqade_code,1
branch,1
Fermion,1
to_turns,1
print_circuit,1
cos,1
_show_global_drive,1
IonQCircuit,1
find_union_indices,1
BaseVar,1
to_exp,1
BraketRydbergTranspiler,1
set_sys_ham,1
DWaveProvider,1
locate_timevar,1
print_sites,1
list_kron,1
GenQS,1
evaluate_Hamiltonian,1
extend_sites,1
ising_model,1
id_var,1
run_qubo,1
RYYCalibrationBuilder,1
add_td_evolution,1
to_bin,1
BraketIonQCircuit,1
transform_params,1
rescale_gaussian_inst,1
BaseParticle,1
strlist_mul,1
locate_switch_evo,1
_helper_func_convert_zzz_to_nnn,1
scalar_mul,1
gpi,1
add_hadamard,1
cnot,1
commutativity_test,1
strlist_interleaved_insertion,1
tfim_3to2_transform,1
_filter_comp_tone,1
BraketIonQTranspiler,1
_decomp_gpi2gpigpi2,1
add_global_variable,1
set_ham,1
rPP,1
generate_qmachine,1
_gpi2_mat,1
TIHamiltonian,1
set_index,1
IBMProvider,1
_decomp_gpi2rz,1
BraketProvider,1
_add_unitary,1
_ising_3to2_transform_sub,1
Qubit,1
locate_nonswitch_timevar,1
createOp,1
decompose_ham,1
MetaWrapper,1
scalar_summary,1
get_subdict,1
shape_to_coords,1
shape_to_shpher_coords,1
get_meta_batch,1
_make_dir,1
MetaSirenLayer,1
VideoFolderDataset,1
inner_loop_step,1
inner_adapt,1
MetaSequential,1
get_inr,1
MetaSiren,1
meta_parameters,1
ERA5,1
MetaModule,1
MetaBatchLinear,1
meta_named_parameters,1
MetaNeRVBlock,1
inner_test_gradscale_loop_step,1
log_dirname,1
MetaBatchConv2DLayer,1
is_resume,1
random_crop1d,1
forward_audio,1
meta_trainer,1
inner_adapt_test_scale,1
coord_init,1
MetaNeRVPenultimate,1
MetaGeLULayer,1
MetaReLULayer,1
param_consistency,1
MetaSirenPenultimate,1
LIBRISPEECH,1
get_batch_params,1
set_dir,1
MetaUpSampler,1
save_checkpoint_step,1
ImgDataset,1
get_batch_coords,1
gradncp,1
MetaNeRV,1
kernel_vector_multiplication,1
standard_multiplication,1
train_NFFT_KRR,1
compare_multiplication,1
multiplication_with_NFFT,1
fast_adjacency,1
NFFTKernelRidge,1
get_mis_windows,1
my_register_classification_head,1
myencode_share,1
DTIMaskedLmRegressPretrainLoss,1
addspace,1
getID_Name,1
RobertaDTIMLMRegress,1
mypredict_separate,1
myextract_features_separate_case_study,1
make_paired_dataset,1
lines,1
decode64,1
DTIMlmRegressPretrainTask,1
build_protein_encoder,1
ProteinEncoderFromPretrainedRoberta,1
DTIMaskedLmRegressEval,1
build_molecule_encoder,1
MoleculeEncoderFromPretrainedRoberta,1
RobertaDTICrossAttn,1
myencode_separate,1
source_dictionary_0,1
make_single_dataset,1
DTISeparateCriterion,1
DTIRobertaEncoder,1
smi_tokenizer,1
upgrade_state_dict_with_roberta_weights,1
myextract_features_separate,1
DTIMaskedLmRegressLoss,1
DTIMlmRegressTask,1
rm_map_number,1
source_dictionary_1,1
DTISeparateTask,1
getLogger,1
load_color_mask_in_PIL_to_Tensor,1
load_image_in_PIL_to_Tensor,1
F10_IoU_BCELoss,1
V2Dataset,1
ffn,1
stft_magnitude,1
AttentionGenerator,1
waveform_to_examples,1
mul_temporal_mask,1
S4Dataset,1
VGGish,1
crop_resize_img,1
AVSTransformer,1
save_raw_img_mask,1
calc_color_miou_fscore,1
MS3Dataset,1
F5_IoU_BCELoss,1
load_audio_lm,1
_batch_miou_fscore,1
LossUtil,1
calc_color_miou,1
F5_Dice_loss,1
_getpallete,1
build_fusion_block,1
F1_Dice_loss,1
CrossModalMixer,1
_batch_intersection_union,1
AVSTransformerEncoder,1
color_mask_to_label,1
save_color_mask,1
reform_output_squences,1
calc_binary_miou,1
Eval_Fmeasure,1
AVSTransformerDecoderLayer,1
F1_IoU_BCELoss,1
AVSTransformerEncoderLayer,1
IouSemanticAwareLoss,1
RepeatGenerator,1
get_v2_pallete,1
wavfile_to_examples,1
Mix_Dice_loss,1
AVSegHead,1
AVSegFormer,1
spectrogram_to_mel_matrix,1
periodic_hann,1
AVSTransformerDecoder,1
get_llm,1
prepare_calibration_input,1
eval_ppl_wikitext,1
eval_ppl,1
BiasGPT,1
prune_magnitude_sp,1
LoRALlamaDecoderLayer,1
check_sparsity,1
WrappedGPT,1
cal_remove_neuron,1
prune_flap,1
prune_wanda_sp,1
rsaBlock,1
normActConv,1
saAxialBlock,1
saSagittalBlock,1
unetConvBlock,1
unetResBlockV2,1
RSANet,1
convNormAct,1
unetUpPadCatConv,1
unetVggBlock,1
saCoronalBlock,1
getNormModuleND,1
unetResBlockV1,1
unetUpConv,1
unetDownSample,1
unetPadCat,1
eval_patch_backdoor,1
eval_additive_backdoor,1
SmoothInv,1
load_trojai_clean_data,1
load_trojai_backdoored_data,1
add_patch,1
diffusion_denoise,1
eval_clean,1
loadim,1
DiffusionRobustModel,1
LabeledDataset,1
load_data_full,1
reset_sigma,1
NLFront,1
primitive,1
expint,1
nlforces,1
propagate2,1
gamtotht,1
thttogam,1
forceupdate,1
newtonstep,1
propagate4,1
P0,1
ifce__T1,1
grid__T1,1
prepare_gaussian_net_feature_inputs,1
SignLanguageDataset,1
prepare_feature_inputs,1
make_model_dir,1
get_frozen_layers,1
ToFloatTensor,1
load_batch_video,1
UnicodeRegex,1
clean_phoenix_2014,1
S3Ds,1
Mixed_4e,1
tokenize_zh,1
Mixed_3b,1
extract_ngrams,1
generate_batch_heatmap,1
Upsampling,1
CHRF,1
predict_gloss_from_logits,1
VisualHead,1
print_test_set,1
rouge_l_sentence_level,1
make_writer,1
build_gradient_clipper,1
evaluate_and_save,1
_compute_rate,1
GlossTokenizer_S2G,1
ToPIL,1
sequence_accuracy,1
build_gloss_embedding,1
chrf,1
augment_preprocess_inputs,1
compute_recognition_loss,1
_available_origlangs,1
Temporal_Downsampling,1
display_metric,1
download_test_set,1
random_adjust_brightness,1
GlossTokenizer_G2T,1
load_s3d_model_weight,1
S3D_backbone,1
VariationalTranslationNetwork,1
Mixed_4d,1
get_a_list_of_testset_names,1
punct_nondigit_re,1
gen_gaussian_hmap_op,1
BLEU,1
Mixed_4f,1
TwoClipTransform,1
BaseTokenizer,1
add_parser,1
get_sentence_statistics,1
get_data_transform,1
_clean,1
ctc_decode_func,1
Normalize_all_channel,1
S3D_two_stream_v2,1
Mixed_4c,1
_compute_kl_loss,1
XentLoss,1
process_to_text,1
WarmupScheduler,1
symbol_re,1
generate_decoder_inputs,1
my_log,1
_filter_subset,1
to_float_tensor,1
prune_reverse,1
random_adjust_saturation,1
random_adjust_contrast,1
VLMapper,1
make_wandb,1
MBart_Ensemble,1
get_selected_indexs,1
corpus_chrf,1
punctuation,1
Mixed_4b,1
init_DDP,1
prepare_gloss_inputs,1
to_normalized_float_tensor,1
gaussian_kl_loss,1
PyramidNetwork,1
TextTokenizer,1
load_batch_feature,1
RecognitionNetwork,1
Lateral_Conn,1
extract_char_ngrams,1
get_keypoints_num,1
load_keypoints,1
_f_p_r_lcs,1
load_from_pretrained_ckpt,1
tokenize_v14_international,1
NoamScheduler,1
sentence_chrf,1
delete_whitespace,1
RandomGray,1
S3Dsup,1
raw_corpus_bleu,1
WarmupExponentialDecayScheduler,1
wer_single,1
_chrf,1
wer_list,1
apply_spatial_ops,1
_avg_precision_and_recall,1
nondigit_punct_re,1
chrf_signature,1
get_corpus_statistics,1
normalize_all_channel,1
OneClipTransform,1
ChannelSwap,1
TranslationNetwork_Ensemble,1
token_accuracy,1
is_chinese_char,1
_smooth_targets,1
log_cfg,1
set_frozen_layers,1
get_data_transform_oldscale,1
make_logger,1
SepConv3d,1
rouge_deprecated,1
ToFloatTensorInZeroOne,1
_property_chars,1
GaussianNet,1
TranslationNetwork,1
Mixed_5c,1
Mixed_3c,1
BaseGlossTokenizer,1
random_grayscale,1
ref_stats,1
_compute_gaussian_kl_loss,1
PyramidNetwork_v2,1
bleu_signature,1
clean_phoenix_2014_trans,1
collate_fn_,1
rgb_to_grayscale,1
neq_load_customized,1
_blend,1
get_latest_checkpoint,1
VariationalSignLanguageModel,1
TransformController,1
symlink_update,1
tokenize_13a,1
generate_decoder_labels,1
pil_list_to_tensor,1
rouge,1
StepWarmUpScheduler,1
get_output_attribute,1
build_features_RUSSE,1
align_bytebpe,1
Seq2SeqDecoder,1
get_pretrained_lm_head,1
RecastNLITask,1
params_from_file,1
_validate,1
test_write_preds_does_run,1
analyze_file,1
GLUEDiagnosticTask,1
SEProbingCoordinationInversionTask,1
build_features_DaNetQA,1
test_write_preds_glue,1
MultiNLITask,1
PairOrdinalRegressionTask,1
CosmosQATask,1
test_bert_get_tokenized_string_span_map2,1
SEProbingOddManOutTask,1
ClassificationTask,1
update_vocab_freqs,1
_make_instance,1
_multiple_choice_reading_comprehension_forward,1
record_from_triple,1
ElmoCharacterEncoder,1
build_image_sent_module,1
RCBTask,1
SEProbingWordContentTask,1
_write_simple_tsv_preds,1
SEProbingSentenceLengthTask,1
MuSeRCTask,1
split_file,1
_setup_training,1
_check_history,1
_load_answers,1
per_question_metrics,1
_load_cnn_weights,1
test_steps_between_gradient_accumulations_can_be_overridden_and_set_greater_than_1,1
metric_func,1
passthrough,1
score_long_df,1
get_counter,1
load_span_data,1
input_module_uses_mirrored_pair,1
LiDiRusTask,1
_correlation,1
_get_instance_generator,1
select_task_specific_args,1
build_lm,1
PRPN,1
_add_default_column,1
test_build_vocab,1
load_diagnostic_tsv,1
per_dataset_metric,1
CCGTaggingTask,1
SEProbingObjNumberTask,1
fit_LiDiRus,1
_mat_from_spans_sparse,1
_get_task_params,1
SamplingMultiTaskTrainer,1
SciTailTask,1
write_records,1
input_module_uses_pair_embedding,1
_device_iterator,1
_write_rcb_preds,1
target_df_wide,1
test_find_last_checkpoint_epoch,1
external_punc_remover,1
is_core_or_noncore,1
process_bytebpe_for_alignment,1
_stream_records,1
WNLITask,1
project_tokens,1
check_for_previous_checkpoints,1
_maybe_warn_for_namespace,1
SingleClassificationTask,1
merge_records,1
MultiLabelField,1
_tagger_forward,1
plot_scores,1
is_srl_task,1
clip_function,1
build_feature_RWSD,1
DaNetQATask,1
parse_json_diff,1
_write_rucos_preds,1
eval_LiDiRus,1
test_get_best_checkpointing,1
build_feature_PARus,1
from_params,1
test_replace_insert_parse_json_diff,1
make_message,1
collect_subset_scores,1
SentenceEncoder,1
process_single_pair_task_split,1
eval_RWSD,1
convert_dpr,1
align_wpm,1
_load_highway,1
HellaSwagTask,1
load_cola_data,1
EnglishgigawordLanguageModeling,1
F1SpanMetric,1
convert_from_file,1
_get_task,1
fit_DaNetQA,1
_initalize_hidden_context_states,1
SocialIQATask,1
WikiText103LMTask,1
build_trainer_params,1
SEProbingSubjNumberTask,1
make_display_name,1
to_series,1
Seq2SeqTask,1
copy_h5py_file,1
stick_breaking,1
PairClassificationTask,1
Wiki103Classification,1
LanguageModelingParsingTask,1
tokenize_and_truncate,1
transpose_list_of_lists,1
NPSTask,1
build_feature_TERRa,1
build_features_LiDiRus,1
get_input_dim,1
TestLoadTsvLabelsTwoSentencesReturnIndices,1
CoLANPITask,1
_get_attr,1
build_task_modules,1
_index_split,1
get_sampling_weights,1
parameter_setup,1
TestNLIMetric,1
TestLoadDiagnosticDataset,1
align_ccg,1
get_notifier,1
RepeatableIterator,1
TokenMultiProjectionEncoder,1
QASRLTask,1
XLMRobertaEmbedderModule,1
TestWinogenderMetric,1
RankingTask,1
SplitCharsTokenizer,1
_coerce_list,1
build_task_specific_modules,1
sample_masks,1
EdgeClassifierModule,1
_get_nested_vals,1
add_transformers_vocab,1
TestCCGAlignment,1
_get_task_attr,1
get_precision,1
TaggingTask,1
ONLSTMCell,1
RUSSETask,1
test_albert_apply_boundary_tokens,1
TestParseJsonDiff,1
HuggingfaceTransformersEmbedderModule,1
_incl_to_excl,1
SingleClassifier,1
_make_wide_target_df,1
JOCITask,1
NLIProbingTask,1
is_relation_task,1
run_corpus_inference,1
_span_prediction_forward,1
load_wiki_dict,1
_check_stop,1
make_record,1
_counter_iter,1
test_evaluate_and_write_does_run,1
SEProbingTreeDepthTask,1
_format_preds,1
align_moses,1
_expand_runs,1
eval_RuCoS,1
NLITypeProbingAltTask,1
BiLMEncoder,1
input_module_uses_transformers,1
test_delete_parse_json_diff,1
convert_ud_file,1
SpanPredictionTask,1
add_wsj_vocab,1
create_score_function,1
test_xlnet_apply_boundary_tokens,1
update_subset_scorers,1
write_json_data,1
STSBTask,1
NLITypeProbingTask,1
test_bert,1
format_span,1
_write_edge_preds,1
OpenAIGPTEmbedderModule,1
TokenProjectionEncoder,1
find_tasks_and_splits,1
_forward_beam_search,1
test_target_task_specific,1
test_gpt_apply_boundary_tokens,1
_build_label_vocab,1
_log_git_info,1
AlbertEmbedderModule,1
update_scores_for_tag_group,1
token_to_char,1
merge_preds,1
build_qa_module,1
span_sep,1
PairRegressionTask,1
test_roberta_apply_boundary_tokens,1
align_tags_BERT,1
_unmark_previous_best,1
get_aligner_fn,1
get_cola_metrics,1
_iter_fn,1
harmonic_mean,1
get_data_iter,1
TestPreprocessWinograd,1
char_to_char,1
NullPhraseLayer,1
MultiTaskModel,1
get_task_attr,1
ParsingNetwork,1
bert_get_tokenized_string_span_map,1
_seq_gen_forward,1
load_lines,1
SequenceGenerationTask,1
get_run_info,1
ONLSTMStack,1
TestCheckpointing,1
test_bpe,1
get_remote_log_url,1
TransfoXLEmbedderModule,1
get_batch_size,1
EdgeProbingTask,1
eval_RCB,1
parse_write_preds_arg,1
test_by_default_steps_between_gradient_accumulations_is_set_to_1,1
test_checkpointing_does_run,1
copy_iter,1
fit_RUSSE,1
build_feature_RCB,1
_restore_checkpoint,1
GenderParity,1
TestGradientAccumulation,1
space_tokenize_with_eow,1
align_sentencepiece,1
_metrics_to_tensorboard_val,1
SNLITask,1
eval_DaNetQA,1
_mat_from_blocks_dense,1
delete_all_checkpoints,1
retokenize_record,1
_write_glue_preds,1
eval_TERRa,1
detokenize_ptb,1
_get_midpoint,1
PredictNetwork,1
_mat_from_blocks_sparse,1
write_file_and_print_stats,1
count_vocab_items,1
_get_pred_filename,1
tokenizer_name,1
MockParams,1
_make_target,1
AcceptabilityProbingTask,1
PairClassifier,1
get_seg_ids,1
EdgeProbingExample,1
load_json_data,1
add_ints_feature,1
get_model_attribute,1
test_build_indexers,1
build_multiple_choice_module,1
_make_long_target_df,1
n_train_examples,1
assert_for_log,1
_update_metric_history,1
test_check_for_previous_ckpt_assert,1
build_feature_DaNetQA,1
cumsoftmax,1
parse_senteval_probing,1
project_span,1
DisSentTask,1
SWAGTask,1
eval_PARus,1
build_pair_attn,1
remap_ptb_passage_and_answer_spans,1
alphanum_core,1
is_core_role,1
select_relevant_print_args,1
target_df_long,1
score_by_label,1
SSTTask,1
test_get_task_without_loading_data,1
NumericField,1
run_repl,1
check_configurations,1
n_val_examples,1
forward_actual,1
test_write_preds_superglue,1
MultipleChoiceTask,1
add_string_feature,1
get_row_pred,1
_span_forward,1
RobertaEmbedderModule,1
GenericSpanMetric,1
exp_type_sort_key,1
BertEmbedderModule,1
get_exp_type,1
_write_terra_preds,1
_make_span_field,1
find_last_checkpoint_epoch,1
test_two_class_acc_w_two_class_model,1
MuSeRC_metrics,1
input_module_tokenizer_name,1
tokenizer_is_supported,1
Predictions,1
read_records,1
test_xlm_apply_boundary_tokens,1
escape_value,1
preprocess_winograd,1
select_pool_type,1
realign_spans,1
test_bert_seg_ids,1
_prepare_decode_step_input,1
test_moses,1
_write_russe_preds,1
ElmoTextFieldEmbedder,1
format_output,1
load_pair_nli_jsonl,1
uses_cuda,1
test_check_for_previous_checkpoints,1
TestRetokenize,1
TestProprocess,1
from_run,1
correct_sent_indexing,1
_get_num_labels,1
create_subset_scorers,1
build_feature_RUSSE,1
AdversarialNLITask,1
eval_part_MuSeRC,1
exact_match_metrics_origin,1
tear_down,1
get_instance_id,1
_single_sentence_forward,1
get_mix_scalars,1
update_diagnostic_metrics,1
_description_from_metrics,1
ElmoTokenEmbedderWrapper,1
build_indexers,1
XLNetEmbedderModule,1
get_words,1
_mc_forward,1
process_wordpiece_for_alignment,1
TestHuggingfaceTransformersInterface,1
bytes_to_float,1
GPT2EmbedderModule,1
test_wpm,1
spans_intersect,1
TERRaSuperGLUETask,1
wrap_singleton_string,1
get_row_pred_MuSeRC,1
has_subj,1
_map_fn,1
get_batch_utilization,1
_labels_to_ids,1
create_labels_from_tags,1
_write_parus_preds,1
TokenAligner,1
MRPCTask,1
build_features_TERRa,1
QQPTask,1
take_one,1
_load_jsonl,1
test_two_class_acc_w_two_class_data,1
AlphaNLITask,1
_write_preds_with_pd,1
mcc_from_confmat,1
convert_spr,1
score_from_confusion_matrix,1
ExactMatchSpanMetric,1
binarize_labels,1
targs_to_idx,1
LinearDropConnect,1
_load_char_embedding,1
prepare_output,1
build_span_classifier,1
_write_diagnostics_preds,1
load_data_for_path,1
SEProbingPastPresentTask,1
parent_function,1
_make_span_extractor,1
eval_MuSeRC,1
RWSDTask,1
RuCoSTask,1
unescape_moses,1
TestLoadTsvLabelsOneSentence,1
check_arg_name,1
NLITwoClassAccuracy,1
get_entity_spans,1
get_dpr_text,1
TestSortRecursively,1
SEProbingTopConstituentsTask,1
_read_key_file,1
sort_param_recursive,1
XLMEmbedderModule,1
send_message,1
space_tokenize_with_bow,1
label_fn,1
analyze_run,1
Comparison,1
get_best_checkpoint_path,1
get_num_examples,1
_write_muserc_preds,1
build_pair_sentence_module,1
ReadingNetwork,1
_indexed_instance_generator,1
SpanClassifierModule,1
_fmt_preds,1
_tokenizer_suffix,1
_process_preserving_word,1
align_bpe,1
test_moses_ptb_detokenize,1
get_pred_str,1
_load_split,1
_pair_sentence_forward,1
test_bert_get_tokenized_string_span_map1,1
get_scorers,1
process_task_split,1
QNLITask,1
count_examples,1
_run_background_tensorboard,1
_aggregate_results,1
get_task_specific_params,1
WinogenderTask,1
test_pretrain_task_specific,1
replace_list,1
TestWritePreds,1
load_jiant_model,1
del_field_tokens,1
build_tasks,1
test_correct_sent_indexing,1
MultiNLIHypothesisOnlyTask,1
QAMRTask,1
get_task_without_loading_data,1
apply_lm_boundary_tokens,1
test_xlnet_seg_ids,1
HOCONConverter,1
load_model_for_target_train_run,1
RTETask,1
clean_task_name,1
get_scalar,1
process_sentencepiece_for_alignment,1
fit_PARus,1
_lm_forward,1
_load_projection,1
collect_metrics,1
BoWSentEncoder,1
to_yaml,1
MNLILanguageModeling,1
test_instantiate_all_tasks,1
TestRestoreRuns,1
_analyze_run,1
build_tagger,1
_write_rwsd_preds,1
_calculate_validation_performance,1
test_steps_between_gradient_accumulations_must_be_defined,1
add_task_label_vocab,1
SpanClassificationTask,1
find_space_token_span,1
AttnPairEncoder,1
ONLSTMPhraseLayer,1
load_tsv,1
_build_embeddings,1
WSJLanguageModelling,1
test_sentencepiece,1
to_hocon,1
_parse_exp_name,1
_apply_pred_map,1
eval_part,1
fit_RCB,1
ModelPreprocessingInterface,1
space_tokenize_with_spans,1
WikiTextLMTask,1
parse_cuda_list_arg,1
_lm_only_lr_forward,1
parse_task_list_arg,1
CoLATask,1
sentence_to_text_field,1
build_features_RWSD,1
CoLAAnalysisTask,1
preprocess_qasrl_datum,1
apply_standard_boundary_tokens,1
make_instance,1
split_record,1
collapse_contiguous_indices,1
_mat_from_spans_dense,1
TorontoLanguageModelling,1
get_tag_list,1
get_elmo_mixing_weights,1
convert_text_examples_to_json,1
apply_boundary_tokens,1
exact_match_simple,1
TestUpdateMetricsAccuracy,1
_mat_from_blocks,1
PRPNPhraseLayer,1
atomic_tokenize,1
XLMMLMEmbedderModule,1
eval_RUSSE,1
build_sent_encoder,1
find_links,1
to_properties,1
PARusTask,1
_process_sentence,1
build_feature_LiDiRus,1
fit_TERRa,1
handle_arguments,1
build_features_RCB,1
convert_to_example,1
_find_cached_file,1
_metrics_to_tensorboard_tr,1
test_two_class_acc_w_two_class_data_and_model,1
tags_to_tids,1
fit_RWSD,1
TestBuildTrainerParams,1
constituents_to_record,1
as_array,1
maybe_make_dir,1
get_split_text,1
EdgeProbingDatasetStats,1
parse_lines,1
build_features_PARus,1
setup_target_task_training,1
get_all_descendants,1
MuSeRCMetrics,1
_make_cnn_layer,1
MultiComparison,1
_handler,1
RegressionTask,1
_split_and_flatten_records,1
load_tsv_dataset,1
FastMatthews,1
retokenize_file,1
SEProbingBigramShiftTask,1
is_answer,1
_nli_diagnostic_forward,1
build_single_sentence_module,1
evaluate_and_write,1
configure_remote_logging,1
is_coref_task,1
task_sort_key,1
initial_setup,1
get_scaling_weights,1
is_non_core_role,1
_write_danetqa_preds,1
test_bert_apply_boundary_tokens,1
test_bytebpe,1
_forward_internal,1
regex_contains,1
test_steps_between_gradient_accumulations_cannot_be_set_to_a_negative_number,1
_get_serialized_record_path,1
insert_ent,1
_label_ids_to_khot,1
_delete_old_checkpoints,1
is_positive_relation,1
select_tokenizer,1
handle_preds,1
load_ud_corpus,1
get_sentences,1
_kill_tb_child,1
build_stop_word_regex,1
simMeasure,1
get_source_first_id,1
remove_zero_row,1
split_total,1
graph_visualization,1
generating_relation_tree_through_clustering,1
Seq2Graph_rl_gcn,1
GCL_model,1
generating_relation_tree_through_clustering2,1
tensor_reshape,1
generating_relation_tree_bottom_up,1
adjust_learning_rate_my,1
test_np,1
get_myresults,1
sentence_encoder,1
select_baseline,1
read_test_set,1
ApplyNodeFunc,1
compute_gcl_loss,1
truncating_tree_through_local_keywords_wy_old,1
evaluation_sim,1
process_wordPairs,1
truncating_tree_through_local_keywords,1
tokenize_data,1
rouge_sim,1
gcn_learning,1
mergeListDict,1
Rake,1
perturb_encoder,1
generating_relation_tree_through_clustering_hmt,1
expand_data,1
rouge_sim2,1
init_word_embeddings,1
eval_test_epoch,1
compute_rl_loss,1
fix_missing_period,1
compare_method,1
generate_candidate_keyword_scores,1
extractKeywords,1
test_diag,1
calculate_word_scores,1
gin_init,1
getkeyword,1
NodeApplyModule,1
nltk_tokenize,1
get_performance,1
gin_learning,1
my_generate_mindmap_v,1
distCal,1
my_generate_mindmap,1
select_random,1
test_target_zero,1
read_test_files,1
generate_candidate_keywords,1
random_remove_edge,1
sentence_separate_and_tokenize,1
parse_docs,1
load_stop_words,1
clean_sentences,1
get_maps,1
test_clustering,1
to_init,1
maximum_ranking,1
change_test_data,1
seq2graph,1
findKeywordsInSent,1
get_art_abs,1
separate_words,1
create_conv,1
