submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
3074607,0.5366,0.6216,0.8056
3042537,0.1667,0.2039,0.2909
3074989,0.6596,1.0000,0.6596
3074227,0.2551,1.0000,0.2551
3075828,0.1942,0.2178,0.6571
3090087,0.4118,1.0000,0.4118
3074851,0.2150,0.3725,0.4865
3103047,0.4468,1.0000,0.4468
3084209,0.1910,0.8333,0.2078
3109508,0.3600,0.5750,0.5143
3122556,0.2840,1.0000,0.2840
3141632,0.3333,0.6125,0.4487
3135597,0.5000,0.9688,0.5122
3070360,0.1404,0.3955,0.2685
3090122,0.4118,0.9683,0.4118
3147946,0.1700,0.2245,0.5667
3085798,0.2979,0.8857,0.3256
3161157,0.3247,0.9800,0.3205
3154267,0.4062,0.9362,0.4127
3141693,0.2109,0.4474,0.3333
3182642,0.3077,0.4262,0.7500
3189000,0.3115,0.9500,0.3220
3182721,0.3038,0.8947,0.3291
3167032,0.2018,0.2277,0.5581
3199750,0.2639,1.0000,0.2639
3176597,0.3158,0.9706,0.3214
3226720,0.1938,0.4420,0.3182
3182782,0.2521,0.3333,0.4638
3196102,0.2734,0.4146,0.4675
3237891,0.1753,0.8659,0.1977
3323154,0.5254,1.0000,0.5254
3202160,0.2957,0.5294,0.3625
3272870,0.1371,0.3503,0.3523
3335727,0.0769,0.1358,0.2091
3291954,0.2955,0.6707,0.3585
3310755,0.2959,0.5165,0.5455
3243487,0.2121,0.4151,0.4000
3286272,0.3000,1.0000,0.3000
average,0.3250,0.7034,0.4161
