submission_id,jacc_AC_ANS,jacc_AC_REF,jacc_ANS_REF
3122530,0.2958,1.0000,0.2958
3407108,0.3049,0.5063,0.5909
3208151,0.2105,0.9355,0.2198
3269737,0.2151,0.4667,0.2841
3341990,0.3651,0.5000,0.5625
3291954,0.2917,1.0000,0.2917
3303982,0.3387,0.9091,0.3492
3316644,0.1963,1.0000,0.1963
224151,0.1951,1.0000,0.1951
3407639,0.2645,1.0000,0.2645
906718,0.1628,0.1553,0.6032
64080,0.4643,0.4000,0.5610
3214738,0.2316,1.0000,0.2316
876172,0.1635,0.2789,0.2642
3310755,0.2424,1.0000,0.2424
3418027,0.1944,1.0000,0.1944
3029904,0.3210,0.2443,0.3143
308042,0.4211,0.9375,0.4211
549126,0.4722,1.0000,0.4722
837600,0.3636,0.8039,0.3922
2429809,0.1913,1.0000,0.1913
651704,0.2632,0.9861,0.2667
2555262,0.2500,0.7025,0.2556
1722713,0.3846,1.0000,0.3846
957579,0.1325,1.0000,0.1325
1799930,0.1799,0.7117,0.2059
16181,0.1489,1.0000,0.1489
1764442,0.1987,0.2108,0.5366
2479647,0.2162,0.3443,0.3438
2926231,0.2289,1.0000,0.2289
3129316,0.1562,0.2397,0.4348
2570769,0.2957,0.9551,0.3009
1950228,0.4865,1.0000,0.4865
2642040,0.2500,0.3636,0.3939
3386546,0.1554,0.2041,0.4894
3112012,0.1931,1.0000,0.1931
3024103,0.1494,1.0000,0.1494
1059610,0.1712,0.6389,0.2339
244645,0.1805,0.9655,0.2015
1729058,0.3370,1.0000,0.3370
average,0.3258,0.7370,0.4214
