name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
set_union,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
getdist,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
countPossibilities,0,0,0,0,5,1,5,1,,,,
find_path,2,1,1,1,2,1,5,3,0.5,1.0,1.0,1.0
ToInt,2,1,0,0,3,1,5,2,0.0,1.5,0.0,1.0
updateSize,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
isPointOnSegment,0,0,0,0,5,1,5,1,,,,
hsh,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
gethsh,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
AddEdge,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
take_base,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
cal2,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
lcm_two,0,0,5,2,0,0,5,2,,,,
rec1,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
compute_pos,0,0,5,2,0,0,5,2,,,,
t1,0,0,0,0,5,1,5,1,,,,
make_tree,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
solveC,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
bpow,4,4,0,0,1,1,5,5,0.0,0.25,0.0,0.25
update_val,0,0,0,0,5,1,5,1,,,,
grundy,0,0,2,1,3,1,5,2,,,,
generate_divisors,0,0,2,1,3,1,5,2,,,,
hj,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
Remove,5,1,0,0,0,0,5,1,0.0,0.0,0.0,0.0
area_polygon,2,1,1,1,2,1,5,3,0.5,1.0,1.0,1.0
unconcatLeft,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
t2,0,0,0,0,5,1,5,1,,,,
checkValid,3,1,0,0,2,1,5,2,0.0,0.6666666666666666,0.0,1.0
cmpy,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
findLines,0,0,0,0,4,1,4,1,,,,
PR0,2,2,0,0,2,2,4,4,0.0,1.0,0.0,1.0
matrix_pow,0,0,2,1,2,1,4,2,,,,
printAns,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
test0,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
mb,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
z_f,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
build_c,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
trata,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
maxpos,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
subtract_one,0,0,4,2,0,0,4,2,,,,
addZeroSet,0,0,0,0,4,1,4,1,,,,
lg2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
belong,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
matexpo,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Transfer,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
pii_comp_x,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
bfs_road,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getMaxFlow,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
TopBit,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
checkBit,4,4,0,0,0,0,4,4,0.0,0.0,0.0,0.0
mask,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
anglecmp,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
try_solve,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
printCorrStr,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
fwht_and,0,0,0,0,4,1,4,1,,,,
colineaire,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
add_e,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Upd,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
isPlacable,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
serch,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
fixLess,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
assign_components,0,0,2,1,2,1,4,2,,,,
to_ll,0,0,4,1,0,0,4,1,,,,
precompute_comb,0,0,2,1,2,1,4,2,,,,
getMaximalFlow,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
make_hash,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
initRMQ,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_rectangle,0,0,4,2,0,0,4,2,,,,
get_suf,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
possible,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
combine_even,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
bs_lower,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
insere,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Paradox,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
count_difference,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
LCM,2,2,0,0,2,2,4,4,0.0,1.0,0.0,1.0
CreateLCP,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getHull,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
computeRow,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
read_it,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
bellmanford,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
set_ant,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_valid_resource,0,0,2,1,2,1,4,2,,,,
getBonus,0,0,0,0,4,1,4,1,,,,
STB,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
getroot3,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
resetBit,4,4,0,0,0,0,4,4,0.0,0.0,0.0,0.0
iSS,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_valid_hostname,0,0,2,1,2,1,4,2,,,,
parse_multiplier,0,0,0,0,4,1,4,1,,,,
EXEC,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_square,0,0,4,2,0,0,4,2,,,,
combination,0,0,2,1,2,1,4,2,,,,
_equal,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
un,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
iterate,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
equals,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_kth,0,0,0,0,4,1,4,1,,,,
rebuild,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
find_solution,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_max2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
geta,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Highest,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
YF,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
addString,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
cutPicture,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
rch,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
ispalin,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
go_to_next_token,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
conc10,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
countMultiples,0,0,0,0,4,1,4,1,,,,
getfather,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
FastIO,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
build_sparse_table,0,0,0,0,4,2,4,2,,,,
maxPathSum,0,0,4,1,0,0,4,1,,,,
modifyLabel,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
first_lin,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
makegr,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_mask2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
prodesc,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
test_case,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
sip,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
overlay,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
segtree_get,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
fullUtilize,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
avai,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
pushDown,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
go_edge,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
dziel,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
empty,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
dotProduct,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
dij2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_ranks,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
count_lucky,0,0,2,1,2,1,4,2,,,,
combine_odd,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
fx,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
precompute_fib,0,0,2,1,2,1,4,2,,,,
maxSum,0,0,4,1,0,0,4,1,,,,
q3,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
combi,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
area_tri,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Epr,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
init_set,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
area2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_lca,3,1,0,0,1,1,4,2,0.0,0.3333333333333333,0.0,1.0
Gao,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
unir,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
calc_sum,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
BuildSA,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
arquivo,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
determinant,0,0,4,2,0,0,4,2,,,,
printSwap,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
precalcAns,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getNeighbors,0,0,0,0,4,2,4,2,,,,
calc2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
manacher,0,0,2,1,2,1,4,2,,,,
updmax,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
is_valid_username,0,0,2,1,2,1,4,2,,,,
calcTime,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
calculateTriangles,0,0,0,0,4,1,4,1,,,,
build_sam,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
safe_sqrt,2,2,0,0,2,2,4,4,0.0,1.0,0.0,1.0
binl,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
extcmp,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
calculatePrefixSums,0,0,0,0,4,1,4,1,,,,
sumag,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getA,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
compute_lcm,0,0,2,1,2,1,4,2,,,,
Arpas_technique,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
HLD,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
_get,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
coldown,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Wypisz,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
fagocitar,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
get_not_conected,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
planeInt,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
dispallseg,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
ws,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
calc_max_cnt,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
setBlock,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
removeBlock,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_triangular,0,0,4,2,0,0,4,2,,,,
iPar,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
_DOING,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
sum_row,0,0,0,0,4,1,4,1,,,,
SolveQEq,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getResponse,0,0,0,0,4,1,4,1,,,,
__query,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
getFullUtilization,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
ipgraph,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
downrange,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
debugv,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
hmf,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_pos,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
dfs_subtree,0,0,4,1,0,0,4,1,,,,
jb,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
theMin,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
GetAngle,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
updateHelper,0,0,4,1,0,0,4,1,,,,
getB,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
Inv,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Duracion,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
getPos,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
prevIndex,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
countZeros,0,0,4,1,0,0,4,1,,,,
Przelicz,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
colup,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getW,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
binr,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
seive,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
unstable,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
bitcnt,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
topological_sort,0,0,2,1,2,1,4,2,,,,
sum_col,0,0,0,0,4,1,4,1,,,,
perp,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
mul_inv,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
set_syn,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Init,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_result,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
verify,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
isvalid,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
ejecuta,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
up2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
findItemIndex,0,0,0,0,4,1,4,1,,,,
buildSparse,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
_add,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
scalProd,3,1,0,0,1,1,4,2,0.0,0.3333333333333333,0.0,1.0
calcInside,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
fibo,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
lucky,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
_less,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Inc,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
projection,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
ata,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
sumCows,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
GetPrimeList,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
bfs_rail,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getbit,3,3,0,0,1,1,4,4,0.0,0.3333333333333333,0.0,0.3333333333333333
is_beautiful,0,0,2,1,2,1,4,2,,,,
get_cost,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
unizeta,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
get_all_dists,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
res_is_0,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
CreateBeginBucket,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_primes,0,0,4,2,0,0,4,2,,,,
parent,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
q4,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
check_min,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
get_sum1,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
get_max_prefix,0,0,4,1,0,0,4,1,,,,
getrt,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
segtree_maintain,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
q2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
generate_candidates,0,0,4,1,0,0,4,1,,,,
dijEN,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
fibonacci,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_losing,0,0,0,0,4,1,4,1,,,,
increase,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
tobase,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
minCostFlow,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Graph,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_undirected,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
getToken,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
find_next_eulerian,0,0,0,0,4,1,4,1,,,,
countDifferent,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
fwht_or,0,0,0,0,4,1,4,1,,,,
find_k_min,0,0,4,2,0,0,4,2,,,,
dfs_hld,0,0,4,1,0,0,4,1,,,,
nCk,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
try_add2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
checkall,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
EnableFileIO,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
search,0,0,2,1,2,1,4,2,,,,
is_safe,0,0,0,0,4,2,4,2,,,,
dijST,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
enter,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getName,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
canGetGroup,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
query_val,0,0,0,0,4,1,4,1,,,,
calculateDifferences,0,0,0,0,4,1,4,1,,,,
getBoard,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
aton,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
range_exc,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
seg_inter_seg,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
max_time,0,0,4,1,0,0,4,1,,,,
expo,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
fwht_xor,0,0,4,1,0,0,4,1,,,,
moze,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
validCutPicture,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
LcaSparseTable,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Big_Mod,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
query_siz,0,0,0,0,4,1,4,1,,,,
compute_correct,0,0,0,0,4,1,4,1,,,,
compareOriginal,0,0,2,1,2,1,4,2,,,,
multiplyMod,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
cleanup,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
son,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
SPFA,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
can_reach,0,0,2,1,2,1,4,2,,,,
GenTwo,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
noteToIndex,0,0,0,0,4,1,4,1,,,,
mxpwr,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
generaasignacion,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
get_gra,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
push_query,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
min_double,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
query_,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
crosssq,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
value_of,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
GetDistances,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
unzeta,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
upd2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
UnionFind,0,0,4,1,0,0,4,1,,,,
calculate_moves,0,0,0,0,4,1,4,1,,,,
dryrun,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
multimod,4,4,0,0,0,0,4,4,0.0,0.0,0.0,0.0
has_cycle,0,0,2,1,2,1,4,2,,,,
euclide,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
sparse,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
isSource,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
kruskal,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
convex,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
prefixFunction,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
compute_max_time,0,0,4,1,0,0,4,1,,,,
scans,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
mergeS,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
duval,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getMin,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
Roll2,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
DP,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
cmd,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
Lowest,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
grab_ys,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
getPoints,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
make_directed,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
bs_upper,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
toDrink,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
extGCD,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
pc,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
computeCol,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
acumula,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
kosaraju,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
mdc,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
lb,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
wint,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
inclusiveDownrange,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
find_min_n,0,0,4,2,0,0,4,2,,,,
maintain,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
flip_range,0,0,4,1,0,0,4,1,,,,
dodaj,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
SolveD,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
query_sum,0,0,4,1,0,0,4,1,,,,
tryGet,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
meterconjunto0,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
slv,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
is_good_difference,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
full,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
compareAlternative,0,0,2,1,2,1,4,2,,,,
norm2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
destroy,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
check_sh,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
init_graph,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
da,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
BMOD,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
EGCD,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
reconstruct,0,0,2,1,2,1,4,2,,,,
removeElement,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
mpow,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
foo,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
_extend,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
num2str,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
build_r1,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
ddiv,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
squared_distance,0,0,4,1,0,0,4,1,,,,
getBitString,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
locate,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
tavan,3,3,0,0,1,1,4,4,0.0,0.3333333333333333,0.0,0.3333333333333333
Intersect,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
RUN,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
prime,4,3,0,0,0,0,4,3,0.0,0.0,0.0,0.0
get_res,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
summod,4,3,0,0,0,0,4,3,0.0,0.0,0.0,0.0
MF,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
ncr,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
dominator_tree,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
pushLinks,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
sorted,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
calculatePoints,0,0,0,0,4,1,4,1,,,,
print_array,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Less2,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
Fail,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
readString,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
ks,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
init_ispri,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
distance_on_base,0,0,4,1,0,0,4,1,,,,
nextInt,4,2,0,0,0,0,4,2,0.0,0.0,0.0,0.0
allotServers,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
segtree_set,4,1,0,0,0,0,4,1,0.0,0.0,0.0,0.0
rowleft,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
negCycle,2,1,0,0,2,1,4,2,0.0,1.0,0.0,1.0
