problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
809B,pass@3,5.0,21.0,16.0,32.0,26.0,48.0,103.85,225.62,3.81,859.51,47.75,0.0752,2.0,39.0,40.0,5.13,61.39,61.53
809B,pass@4,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,4.0,31.0,32.0,6.45,66.39,66.52
809B,pass@5,6.0,16.0,14.0,26.0,22.0,40.0,79.51,178.38,4.88,869.59,48.31,0.0595,9.0,34.0,35.0,8.82,66.09,66.23
809B,pass@6,4.0,11.0,10.0,20.0,15.0,30.0,46.05,117.21,3.64,426.21,23.68,0.0391,5.0,32.0,33.0,0.0,51.58,51.72
809B,pass@7,7.0,17.0,18.0,36.0,24.0,54.0,89.14,247.59,7.41,1835.06,101.95,0.0825,8.0,38.0,39.0,7.89,63.4,63.53
809B,pass@8,4.0,13.0,13.0,26.0,17.0,39.0,56.11,159.41,4.0,637.64,35.42,0.0531,6.0,32.0,33.0,12.5,70.2,70.2
809B,pass@9,5.0,22.0,14.0,28.0,27.0,42.0,109.72,199.71,3.18,635.43,35.3,0.0666,6.0,37.0,38.0,5.41,62.04,62.17
809B,pass@10,6.0,15.0,13.0,26.0,21.0,39.0,74.11,171.3,5.2,890.76,49.49,0.0571,7.0,33.0,34.0,12.12,69.19,69.32
809B,pass@11,6.0,15.0,20.0,40.0,21.0,60.0,74.11,263.54,8.0,2108.31,117.13,0.0878,10.0,51.0,52.0,7.84,60.17,60.3
809B,pass@12,5.0,15.0,16.0,32.0,20.0,48.0,70.21,207.45,5.33,1106.41,61.47,0.0692,8.0,38.0,39.0,5.26,61.24,61.38
809B,pass@13,6.0,16.0,15.0,30.0,22.0,45.0,79.51,200.67,5.62,1128.79,62.71,0.0669,9.0,40.0,41.0,10.0,65.17,65.3
809B,pass@14,6.0,13.0,12.0,23.0,19.0,35.0,63.62,148.68,5.31,789.13,43.84,0.0496,8.0,31.0,32.0,3.23,61.51,61.51
809B,pass@15,7.0,18.0,20.0,39.0,25.0,59.0,94.71,273.99,7.58,2077.74,115.43,0.0913,7.0,41.0,42.0,7.32,61.99,62.12
809B,pass@16,6.0,11.0,9.0,18.0,17.0,27.0,53.56,110.36,4.91,541.77,30.1,0.0368,7.0,27.0,28.0,7.41,68.82,68.82
809B,pass@17,7.0,14.0,18.0,36.0,21.0,54.0,72.95,237.19,9.0,2134.67,118.59,0.0791,10.0,37.0,38.0,5.41,60.98,61.11
809B,pass@18,9.0,29.0,24.0,46.0,38.0,70.0,169.41,367.35,7.14,2622.15,145.68,0.1225,9.0,46.0,47.0,4.35,56.46,56.6
809B,pass@19,8.0,29.0,25.0,47.0,37.0,72.0,164.88,375.08,6.48,2431.56,135.09,0.125,9.0,44.0,45.0,4.55,57.07,57.2
809B,pass@20,7.0,16.0,14.0,27.0,23.0,41.0,83.65,185.47,5.91,1095.41,60.86,0.0618,8.0,33.0,34.0,12.12,68.81,68.95
809B,pass@21,4.0,19.0,13.0,26.0,23.0,39.0,88.71,176.42,2.74,482.83,26.82,0.0588,1.0,38.0,39.0,5.26,62.68,62.81
809B,pass@22,5.0,15.0,11.0,22.0,20.0,33.0,70.21,142.62,3.67,522.95,29.05,0.0475,7.0,34.0,35.0,11.76,69.23,69.37
809B,pass@23,5.0,14.0,10.0,20.0,19.0,30.0,64.91,127.44,3.57,455.14,25.29,0.0425,6.0,27.0,28.0,7.41,68.38,68.51
809B,pass@24,4.0,14.0,10.0,20.0,18.0,30.0,61.3,125.1,2.86,357.42,19.86,0.0417,6.0,28.0,29.0,7.14,67.85,67.98
809B,pass@25,7.0,14.0,14.0,28.0,21.0,42.0,72.95,184.48,7.0,1291.34,71.74,0.0615,9.0,36.0,37.0,11.11,67.34,67.34
809B,pass@26,6.0,21.0,14.0,28.0,27.0,42.0,107.75,199.71,4.0,798.82,44.38,0.0666,2.0,37.0,38.0,5.41,62.58,62.71
809B,pass@27,5.0,15.0,16.0,32.0,20.0,48.0,70.21,207.45,5.33,1106.41,61.47,0.0692,8.0,37.0,38.0,5.41,61.65,61.79
809B,pass@28,5.0,17.0,17.0,34.0,22.0,51.0,81.1,227.43,5.0,1137.16,63.18,0.0758,9.0,42.0,43.0,4.76,59.3,59.43
809B,pass@29,5.0,14.0,14.0,28.0,19.0,42.0,64.91,178.41,5.0,892.06,49.56,0.0595,8.0,38.0,39.0,10.53,66.53,66.66
809B,pass@30,5.0,15.0,13.0,26.0,20.0,39.0,70.21,168.56,4.33,730.41,40.58,0.0562,6.0,32.0,33.0,0.0,50.34,50.48
809B,pass@31,8.0,18.0,18.0,36.0,26.0,54.0,99.06,253.82,8.0,2030.59,112.81,0.0846,9.0,41.0,42.0,7.32,61.95,62.09
809B,pass@32,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,5.0,28.0,29.0,10.71,70.86,71.0
810D,pass@1,5.0,12.0,8.0,15.0,17.0,23.0,54.63,94.01,3.12,293.79,16.32,0.0313,6.0,24.0,27.0,25.0,79.18,79.31
810D,pass@2,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,5.0,33.0,34.0,3.03,61.33,61.46
810D,pass@3,7.0,13.0,11.0,20.0,20.0,31.0,67.76,133.98,5.38,721.43,40.08,0.0447,7.0,29.0,30.0,6.9,66.95,67.08
810D,pass@4,5.0,14.0,14.0,28.0,19.0,42.0,64.91,178.41,5.0,892.06,49.56,0.0595,8.0,40.0,41.0,10.0,65.66,65.8
810D,pass@5,5.0,13.0,13.0,26.0,18.0,39.0,59.72,162.63,5.0,813.14,45.17,0.0542,6.0,29.0,30.0,6.9,66.49,66.63
810D,pass@6,5.0,14.0,11.0,22.0,19.0,33.0,64.91,140.18,3.93,550.71,30.6,0.0467,7.0,32.0,33.0,6.25,65.25,65.38
810D,pass@7,7.0,11.0,15.0,30.0,18.0,45.0,57.71,187.65,9.55,1791.17,99.51,0.0625,8.0,34.0,35.0,8.82,66.21,66.21
810D,pass@8,5.0,15.0,16.0,32.0,20.0,48.0,70.21,207.45,5.33,1106.41,61.47,0.0692,6.0,32.0,33.0,3.12,60.18,60.32
810D,pass@9,8.0,20.0,19.0,37.0,28.0,56.0,110.44,269.21,7.4,1992.17,110.68,0.0897,10.0,36.0,37.0,11.11,65.92,66.06
810D,pass@12,7.0,16.0,21.0,42.0,23.0,63.0,83.65,284.98,9.19,2618.29,145.46,0.095,10.0,35.0,36.0,8.57,64.05,64.19
810D,pass@13,7.0,22.0,18.0,36.0,29.0,54.0,117.76,262.33,5.73,1502.44,83.47,0.0874,14.0,45.0,46.0,13.33,64.85,64.98
810D,pass@19,6.0,21.0,14.0,28.0,27.0,42.0,107.75,199.71,4.0,798.82,44.38,0.0666,4.0,32.0,33.0,6.25,64.57,64.71
810D,pass@20,4.0,11.0,13.0,26.0,15.0,39.0,46.05,152.37,4.73,720.29,40.02,0.0508,5.0,33.0,34.0,0.0,50.5,50.64
810D,pass@21,5.0,13.0,11.0,22.0,18.0,33.0,59.72,137.61,4.23,582.19,32.34,0.0459,6.0,28.0,29.0,0.0,52.18,52.32
810D,pass@22,6.0,14.0,14.0,28.0,20.0,42.0,68.81,181.52,6.0,1089.13,60.51,0.0605,8.0,39.0,40.0,7.69,63.92,64.05
810D,pass@23,6.0,16.0,12.0,23.0,22.0,35.0,79.51,156.08,4.31,673.1,37.39,0.052,8.0,32.0,33.0,9.38,67.64,67.77
810D,pass@25,6.0,14.0,17.0,34.0,20.0,51.0,68.81,220.42,7.29,1605.9,89.22,0.0735,9.0,35.0,36.0,8.57,64.97,65.1
810D,pass@26,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,5.0,28.0,29.0,10.71,70.86,71.0
810D,pass@28,8.0,15.0,11.0,22.0,23.0,33.0,82.6,149.28,5.87,875.76,48.65,0.0498,8.0,25.0,26.0,16.0,74.39,74.39
810D,pass@29,6.0,13.0,16.0,32.0,19.0,48.0,63.62,203.9,7.38,1505.73,83.65,0.068,7.0,35.0,36.0,5.71,62.7,62.84
810D,pass@31,4.0,12.0,14.0,28.0,16.0,42.0,51.02,168.0,4.67,784.0,43.56,0.056,6.0,31.0,32.0,6.45,65.33,65.47
814A,pass@1,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,12.0,13.0,0.0,62.35,63.02
814A,pass@2,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@3,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,14.0,15.0,0.0,62.21,63.01
814A,pass@4,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,14.0,15.0,0.0,62.21,63.01
814A,pass@5,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,11.0,11.0,27.27,90.31,90.98
814A,pass@6,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,15.0,15.0,20.0,85.59,86.39
814A,pass@7,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@8,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@9,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,15.0,15.0,20.0,85.59,86.39
814A,pass@10,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,11.0,11.0,27.27,90.31,90.98
814A,pass@11,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,11.0,11.0,27.27,90.31,90.98
814A,pass@12,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,14.0,15.0,0.0,62.21,63.01
814A,pass@13,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,15.0,15.0,20.0,85.59,86.39
814A,pass@14,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,14.0,15.0,0.0,62.21,63.01
814A,pass@16,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,15.0,15.0,20.0,85.59,86.39
814A,pass@17,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,15.0,15.0,20.0,85.59,86.39
814A,pass@18,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,15.0,15.0,20.0,84.8,85.61
814A,pass@19,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,15.0,15.0,20.0,84.8,85.61
814A,pass@20,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@21,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@22,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,14.0,15.0,0.0,62.21,63.01
814A,pass@23,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,15.0,15.0,20.0,84.8,85.61
814A,pass@24,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@25,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,14.0,15.0,0.0,62.21,63.01
814A,pass@26,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@27,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@28,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,15.0,15.0,20.0,85.59,86.39
814A,pass@29,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,15.0,15.0,20.0,84.8,85.61
814A,pass@30,4.0,7.0,4.0,8.0,11.0,12.0,27.65,41.51,2.29,94.89,5.27,0.0138,0.0,13.0,13.0,0.0,63.56,64.37
814A,pass@31,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,0.0,11.0,11.0,27.27,90.31,90.98
814D,pass@1,13.0,51.0,39.0,73.0,64.0,112.0,337.4,672.0,9.3,6252.24,347.35,0.224,25.0,70.0,71.0,1.43,44.3,43.62
814D,pass@2,8.0,42.0,26.0,51.0,50.0,77.0,250.48,434.58,4.86,2110.8,117.27,0.1449,21.0,73.0,74.0,4.11,50.26,49.85
814D,pass@3,11.0,34.0,24.0,47.0,45.0,71.0,211.03,389.92,7.6,2964.55,164.7,0.13,22.0,66.0,67.0,16.67,61.49,60.95
814D,pass@4,18.0,84.0,66.0,125.0,102.0,191.0,612.01,1274.43,13.39,17068.3,948.24,0.4248,49.0,138.0,139.0,7.25,41.07,40.4
814D,pass@5,7.0,40.0,24.0,47.0,47.0,71.0,232.53,394.38,4.11,1621.87,90.1,0.1315,15.0,63.0,64.0,7.94,56.92,56.52
814D,pass@6,8.0,25.0,15.0,27.0,33.0,42.0,140.1,211.86,4.32,915.25,50.85,0.0706,15.0,47.0,48.0,19.15,68.45,68.05
814D,pass@7,10.0,29.0,21.0,41.0,39.0,62.0,174.1,327.69,7.07,2316.46,128.69,0.1092,23.0,75.0,76.0,14.67,59.78,59.11
814D,pass@8,9.0,34.0,25.0,48.0,43.0,73.0,201.5,396.12,6.35,2516.51,139.81,0.132,17.0,62.0,63.0,6.45,55.63,54.96
814D,pass@9,7.0,30.0,24.0,46.0,37.0,70.0,166.86,364.66,5.37,1957.02,108.72,0.1216,13.0,52.0,53.0,5.77,57.06,56.66
814D,pass@11,8.0,40.0,23.0,45.0,48.0,68.0,236.88,379.78,4.5,1709.0,94.94,0.1266,19.0,61.0,62.0,3.28,51.4,51.0
814D,pass@12,8.0,30.0,18.0,35.0,38.0,53.0,171.21,278.14,4.67,1297.99,72.11,0.0927,22.0,66.0,67.0,6.06,55.31,54.37
814D,pass@14,9.0,30.0,18.0,35.0,39.0,53.0,175.74,280.13,5.25,1470.66,81.7,0.0934,22.0,64.0,65.0,6.25,55.64,54.84
814D,pass@16,9.0,44.0,28.0,51.0,53.0,79.0,268.74,452.51,5.22,2360.23,131.12,0.1508,17.0,55.0,56.0,5.45,54.99,54.59
814D,pass@18,5.0,27.0,17.0,32.0,32.0,49.0,139.99,245.0,2.96,725.93,40.33,0.0817,9.0,46.0,47.0,26.09,71.34,71.07
814D,pass@19,12.0,70.0,50.0,93.0,82.0,143.0,472.07,909.13,7.97,7247.06,402.61,0.303,27.0,82.0,83.0,6.1,48.51,48.11
814D,pass@20,9.0,46.0,37.0,69.0,55.0,106.0,282.61,612.82,6.75,4136.56,229.81,0.2043,15.0,66.0,67.0,18.18,61.5,61.23
814D,pass@21,9.0,35.0,23.0,45.0,44.0,68.0,208.05,371.24,5.79,2147.9,119.33,0.1237,21.0,58.0,59.0,3.45,52.2,51.53
814D,pass@22,7.0,32.0,21.0,42.0,39.0,63.0,179.65,332.98,4.59,1529.63,84.98,0.111,18.0,55.0,56.0,1.82,50.65,49.85
814D,pass@27,8.0,45.0,34.0,61.0,53.0,95.0,271.13,544.15,5.42,2950.52,163.92,0.1814,18.0,71.0,72.0,18.31,60.84,60.57
814D,pass@32,7.0,29.0,20.0,37.0,36.0,57.0,160.53,294.69,4.47,1315.92,73.11,0.0982,15.0,53.0,54.0,11.32,62.08,61.68
818B,pass@1,8.0,32.0,36.0,66.0,40.0,102.0,184.0,542.84,8.25,4478.4,248.8,0.1809,0.0,44.0,44.0,9.09,60.22,62.1
818B,pass@2,9.0,22.0,19.0,37.0,31.0,56.0,126.64,277.43,7.57,2099.68,116.65,0.0925,0.0,28.0,28.0,17.86,72.43,73.78
818B,pass@3,10.0,21.0,19.0,34.0,31.0,53.0,125.46,262.57,8.1,2125.59,118.09,0.0875,0.0,26.0,26.0,0.0,50.85,52.19
818B,pass@4,9.0,23.0,22.0,41.0,32.0,63.0,132.57,315.0,8.02,2526.85,140.38,0.105,0.0,26.0,26.0,38.46,78.48,79.69
818B,pass@5,10.0,32.0,29.0,56.0,42.0,85.0,193.22,458.35,8.75,4010.54,222.81,0.1528,0.0,36.0,36.0,8.33,62.13,63.88
818B,pass@6,8.0,20.0,16.0,31.0,28.0,47.0,110.44,225.95,6.2,1400.86,77.83,0.0753,0.0,21.0,22.0,4.76,65.93,67.01
818B,pass@7,8.0,20.0,16.0,31.0,28.0,47.0,110.44,225.95,6.2,1400.86,77.83,0.0753,0.0,21.0,22.0,4.76,65.93,67.01
818B,pass@8,9.0,17.0,15.0,28.0,26.0,43.0,98.02,202.12,7.41,1498.06,83.23,0.0674,0.0,27.0,27.0,0.0,51.42,52.63
818B,pass@9,9.0,21.0,23.0,44.0,30.0,67.0,120.77,328.76,9.43,3099.75,172.21,0.1096,0.0,32.0,32.0,6.25,62.54,64.02
818B,pass@10,8.0,23.0,26.0,51.0,31.0,77.0,128.04,381.47,8.87,3383.5,187.97,0.1272,0.0,38.0,38.0,2.63,55.36,57.11
818B,pass@11,9.0,24.0,22.0,43.0,33.0,65.0,138.57,327.89,8.06,2643.58,146.87,0.1093,3.0,35.0,35.0,2.86,57.12,58.33
818B,pass@12,8.0,23.0,22.0,43.0,31.0,65.0,128.04,322.02,7.48,2408.17,133.79,0.1073,4.0,40.0,40.0,5.0,58.81,60.02
818B,pass@13,7.0,20.0,21.0,40.0,27.0,61.0,106.09,290.05,7.0,2030.34,112.8,0.0967,0.0,32.0,32.0,0.0,48.18,49.92
818B,pass@14,8.0,22.0,26.0,50.0,30.0,76.0,122.11,372.92,9.09,3390.22,188.35,0.1243,0.0,36.0,36.0,2.78,56.33,57.94
818B,pass@15,9.0,25.0,30.0,57.0,34.0,87.0,144.63,442.61,10.26,4541.17,252.29,0.1475,0.0,35.0,35.0,0.0,45.91,47.79
818B,pass@16,8.0,11.0,13.0,24.0,19.0,37.0,62.05,157.17,8.73,1371.69,76.21,0.0524,0.0,24.0,24.0,0.0,53.57,54.51
818B,pass@17,8.0,18.0,17.0,32.0,26.0,49.0,99.06,230.32,7.11,1637.84,90.99,0.0768,0.0,27.0,27.0,0.0,50.89,52.24
818B,pass@18,9.0,28.0,30.0,57.0,37.0,87.0,163.14,453.22,9.16,4151.84,230.66,0.1511,0.0,38.0,38.0,2.63,54.43,56.58
818B,pass@19,8.0,24.0,25.0,48.0,32.0,73.0,134.04,365.0,8.0,2920.0,162.22,0.1217,2.0,33.0,33.0,3.03,57.91,58.98
818B,pass@20,9.0,22.0,22.0,42.0,31.0,64.0,126.64,317.07,8.59,2723.91,151.33,0.1057,0.0,33.0,33.0,18.18,70.62,71.96
818B,pass@21,7.0,21.0,27.0,53.0,28.0,80.0,111.89,384.59,8.83,3397.2,188.73,0.1282,0.0,33.0,33.0,0.0,47.03,48.78
818B,pass@22,9.0,27.0,25.0,49.0,36.0,74.0,156.91,382.57,8.17,3124.36,173.58,0.1275,0.0,25.0,25.0,8.0,66.38,67.59
818B,pass@23,7.0,30.0,25.0,49.0,37.0,74.0,166.86,385.5,5.72,2203.77,122.43,0.1285,3.0,32.0,32.0,9.38,65.18,65.99
818B,pass@24,9.0,21.0,17.0,33.0,30.0,50.0,120.77,245.34,7.07,1734.94,96.39,0.0818,0.0,22.0,22.0,9.09,69.74,71.09
818B,pass@25,11.0,26.0,25.0,48.0,37.0,73.0,160.27,380.29,10.15,3861.41,214.52,0.1268,0.0,31.0,30.0,12.9,67.91,69.52
818B,pass@26,6.0,15.0,12.0,22.0,21.0,34.0,74.11,149.34,4.4,657.09,36.51,0.0498,0.0,23.0,23.0,0.0,53.86,55.07
818B,pass@27,8.0,18.0,16.0,31.0,26.0,47.0,99.06,220.92,6.89,1521.9,84.55,0.0736,0.0,21.0,21.0,28.57,79.83,80.9
818B,pass@28,9.0,15.0,17.0,32.0,24.0,49.0,87.13,224.66,9.6,2156.77,119.82,0.0749,0.0,31.0,31.0,0.0,49.66,51.0
818B,pass@29,10.0,26.0,21.0,40.0,36.0,61.0,155.43,315.37,7.69,2425.89,134.77,0.1051,0.0,28.0,28.0,0.0,49.46,50.94
818B,pass@30,9.0,21.0,20.0,39.0,30.0,59.0,120.77,289.51,8.36,2419.45,134.41,0.0965,0.0,27.0,27.0,14.81,71.12,72.46
818B,pass@31,8.0,23.0,23.0,43.0,31.0,66.0,128.04,326.98,7.48,2445.22,135.85,0.109,0.0,28.0,28.0,0.0,49.61,50.83
818B,pass@32,10.0,25.0,24.0,46.0,35.0,70.0,149.32,359.05,9.2,3303.26,183.51,0.1197,0.0,28.0,28.0,0.0,48.66,50.54
819E,pass@1,4.0,14.0,12.0,23.0,18.0,35.0,61.3,145.95,3.29,479.54,26.64,0.0486,7.0,23.0,23.0,21.74,78.12,78.26
819E,pass@2,4.0,20.0,24.0,47.0,24.0,71.0,94.44,325.53,4.7,1530.0,85.0,0.1085,12.0,35.0,35.0,14.29,67.61,67.74
819E,pass@3,6.0,14.0,15.0,29.0,20.0,44.0,68.81,190.16,6.21,1181.74,65.65,0.0634,8.0,25.0,25.0,0.0,52.47,52.47
819E,pass@4,4.0,9.0,12.0,23.0,13.0,35.0,36.53,129.52,5.11,661.97,36.78,0.0432,7.0,25.0,25.0,0.0,53.77,53.77
819E,pass@5,5.0,12.0,18.0,35.0,17.0,53.0,54.63,216.64,7.29,1579.63,87.76,0.0722,8.0,26.0,26.0,7.69,67.46,67.6
819E,pass@6,10.0,29.0,32.0,63.0,39.0,95.0,174.1,502.11,10.86,5453.99,303.0,0.1674,14.0,38.0,38.0,0.0,44.61,44.74
819E,pass@7,4.0,12.0,13.0,25.0,16.0,38.0,51.02,152.0,4.17,633.33,35.19,0.0507,6.0,20.0,20.0,10.0,73.22,73.35
819E,pass@8,4.0,8.0,11.0,21.0,12.0,32.0,32.0,114.72,5.25,602.27,33.46,0.0382,6.0,16.0,16.0,0.0,58.5,58.5
819E,pass@9,8.0,18.0,22.0,44.0,26.0,66.0,99.06,310.23,9.78,3033.35,168.52,0.1034,15.0,27.0,27.0,7.41,64.81,64.94
819E,pass@10,8.0,16.0,18.0,35.0,24.0,53.0,88.0,243.0,8.75,2126.28,118.13,0.081,7.0,24.0,24.0,8.33,68.71,68.71
819E,pass@11,4.0,9.0,7.0,13.0,13.0,20.0,36.53,74.01,2.89,213.8,11.88,0.0247,6.0,17.0,17.0,11.76,78.34,78.34
819E,pass@12,4.0,14.0,13.0,25.0,18.0,38.0,61.3,158.46,3.57,565.92,31.44,0.0528,7.0,26.0,26.0,7.69,68.55,68.68
819E,pass@13,4.0,12.0,13.0,25.0,16.0,38.0,51.02,152.0,4.17,633.33,35.19,0.0507,7.0,24.0,25.0,8.33,69.62,69.75
819E,pass@14,4.0,10.0,9.0,17.0,14.0,26.0,41.22,98.99,3.4,336.57,18.7,0.033,6.0,20.0,20.0,10.0,74.52,74.66
819E,pass@15,4.0,8.0,11.0,21.0,12.0,32.0,32.0,114.72,5.25,602.27,33.46,0.0382,6.0,21.0,21.0,0.0,55.93,55.93
819E,pass@16,4.0,14.0,13.0,25.0,18.0,38.0,61.3,158.46,3.57,565.92,31.44,0.0528,7.0,24.0,24.0,8.33,69.88,70.01
819E,pass@17,5.0,18.0,25.0,50.0,23.0,75.0,86.67,339.27,6.94,2356.02,130.89,0.1131,16.0,32.0,32.0,6.25,61.64,61.77
819E,pass@18,7.0,16.0,11.0,20.0,23.0,31.0,83.65,140.23,4.38,613.51,34.08,0.0467,7.0,36.0,29.0,2.78,61.89,62.02
819E,pass@19,4.0,10.0,16.0,31.0,14.0,47.0,41.22,178.95,6.2,1109.46,61.64,0.0596,10.0,27.0,27.0,0.0,51.52,51.66
819E,pass@20,4.0,10.0,14.0,27.0,14.0,41.0,41.22,156.1,5.4,842.95,46.83,0.052,10.0,21.0,21.0,9.52,71.77,71.9
819E,pass@21,4.0,10.0,12.0,23.0,14.0,35.0,41.22,133.26,4.6,612.98,34.05,0.0444,6.0,20.0,20.0,5.0,68.87,69.0
819E,pass@22,6.0,14.0,15.0,29.0,20.0,44.0,68.81,190.16,6.21,1181.74,65.65,0.0634,8.0,25.0,25.0,4.0,64.24,64.24
819E,pass@23,4.0,8.0,8.0,15.0,12.0,23.0,32.0,82.45,3.75,309.2,17.18,0.0275,5.0,25.0,25.0,0.0,55.28,55.42
819E,pass@24,5.0,12.0,11.0,20.0,17.0,31.0,54.63,126.71,4.17,527.96,29.33,0.0422,6.0,20.0,21.0,10.0,73.31,73.44
819E,pass@25,7.0,35.0,54.0,111.0,42.0,165.0,199.18,889.73,11.1,9876.03,548.67,0.2966,26.0,48.0,48.0,0.0,39.04,39.18
819E,pass@26,4.0,10.0,12.0,23.0,14.0,35.0,41.22,133.26,4.6,612.98,34.05,0.0444,6.0,17.0,17.0,0.0,57.34,57.47
819E,pass@27,7.0,19.0,16.0,31.0,26.0,47.0,100.36,220.92,5.71,1261.57,70.09,0.0736,9.0,26.0,26.0,7.69,67.27,67.4
819E,pass@28,7.0,23.0,26.0,54.0,30.0,80.0,123.69,392.55,8.22,3225.75,179.21,0.1309,15.0,27.0,27.0,0.0,48.46,48.6
819E,pass@29,6.0,14.0,12.0,23.0,20.0,35.0,68.81,151.27,4.93,745.53,41.42,0.0504,8.0,21.0,21.0,0.0,54.68,54.82
819E,pass@30,8.0,51.0,55.0,110.0,59.0,165.0,313.29,970.64,8.63,8374.12,465.23,0.3235,17.0,49.0,49.0,0.0,39.79,39.93
819E,pass@31,9.0,23.0,28.0,55.0,32.0,83.0,132.57,415.0,10.76,4465.76,248.1,0.1383,12.0,31.0,31.0,0.0,47.39,47.52
819E,pass@32,5.0,12.0,11.0,22.0,17.0,33.0,54.63,134.89,4.58,618.23,34.35,0.045,8.0,20.0,20.0,20.0,79.01,79.01
822C,pass@1,7.0,24.0,19.0,37.0,31.0,56.0,129.69,277.43,5.4,1496.99,83.17,0.0925,10.0,49.0,49.0,14.29,65.17,65.31
822C,pass@2,8.0,19.0,13.0,25.0,27.0,38.0,104.71,180.69,5.26,950.98,52.83,0.0602,7.0,32.0,33.0,9.38,67.33,67.46
822C,pass@3,9.0,21.0,15.0,29.0,30.0,44.0,120.77,215.9,6.21,1341.68,74.54,0.072,10.0,37.0,38.0,16.22,69.38,69.51
822C,pass@4,9.0,26.0,18.0,34.0,35.0,52.0,150.74,266.72,5.88,1569.56,87.2,0.0889,10.0,42.0,43.0,14.29,66.53,66.66
822C,pass@5,9.0,26.0,23.0,43.0,35.0,66.0,150.74,338.53,7.44,2519.46,139.97,0.1128,11.0,45.0,46.0,11.11,63.03,63.16
