problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
814D,19,9.0,76.0,97.0,441.0,85.0,538.0,503.37,3448.25,26.11,90040.22,5002.23,1.1494,11.0,55.0,50.0,0.0,35.79,35.79
814D,20,10.0,103.0,104.0,460.0,113.0,564.0,721.93,3846.58,22.33,85894.53,4771.92,1.2822,17.0,63.0,54.0,0.07,48.33,33.36
814D,21,10.0,96.0,72.0,339.0,106.0,411.0,665.38,2765.18,17.66,48822.63,2712.37,0.9217,9.0,48.0,39.0,0.09,55.11,38.02
814D,22,12.0,77.0,104.0,449.0,89.0,553.0,525.56,3581.08,34.99,125291.31,6960.63,1.1937,13.0,61.0,56.0,0.0,34.42,34.42
814D,23,10.0,94.0,94.0,408.0,104.0,502.0,649.35,3363.62,21.7,72997.73,4055.43,1.1212,13.0,59.0,51.0,0.06,48.49,34.93
814D,24,11.0,103.0,91.0,400.0,114.0,491.0,726.76,3354.95,21.36,71659.1,3981.06,1.1183,12.0,53.0,42.0,0.12,55.45,36.09
814D,25,10.0,110.0,105.0,440.0,120.0,545.0,779.17,3764.26,20.0,75285.11,4182.51,1.2548,13.0,61.0,50.0,0.11,52.43,34.27
814D,26,12.0,200.0,127.0,720.0,212.0,847.0,1571.79,6545.55,21.6,141383.85,7854.66,2.1818,11.0,68.0,45.0,0.29,57.81,31.83
814D,27,12.0,231.0,155.0,825.0,243.0,980.0,1856.77,7766.32,21.43,166421.06,9245.61,2.5888,19.0,92.0,67.0,0.23,51.67,27.37
814D,28,10.0,81.0,108.0,401.0,91.0,509.0,546.75,3312.47,24.75,81993.79,4555.21,1.1042,13.0,60.0,55.0,0.0,34.81,34.81
814D,29,10.0,138.0,153.0,703.0,148.0,856.0,1014.2,6171.29,25.47,157189.07,8732.73,2.0571,26.0,94.0,79.0,0.11,45.44,26.92
814D,30,10.0,75.0,89.0,370.0,85.0,459.0,500.38,2941.91,24.67,72567.12,4031.51,0.9806,14.0,63.0,58.0,0.0,34.58,34.58
814D,31,12.0,76.0,113.0,410.0,88.0,523.0,517.86,3378.28,32.37,109349.68,6074.98,1.1261,14.0,65.0,60.0,0.0,33.86,33.86
814D,32,9.0,67.0,86.0,379.0,76.0,465.0,434.96,2905.29,25.46,73954.71,4108.6,0.9684,10.0,59.0,54.0,0.0,35.78,35.78
818B,1,8.0,74.0,98.0,341.0,82.0,439.0,483.5,2790.97,18.43,51444.28,2858.02,0.9303,12.0,58.0,50.0,0.07,51.25,35.79
818B,2,9.0,56.0,102.0,318.0,65.0,420.0,353.74,2529.39,25.55,64635.06,3590.84,0.8431,13.0,56.0,49.0,0.06,50.09,36.29
818B,3,9.0,68.0,99.0,333.0,77.0,432.0,442.48,2707.25,22.04,59659.07,3314.39,0.9024,13.0,56.0,47.0,0.08,51.94,36.08
818B,4,9.0,80.0,116.0,399.0,89.0,515.0,534.28,3335.0,22.44,74849.97,4158.33,1.1117,14.0,67.0,58.0,0.08,49.55,33.61
818B,5,9.0,69.0,106.0,338.0,78.0,444.0,450.02,2790.72,22.04,61517.14,3417.62,0.9302,13.0,59.0,51.0,0.07,50.83,35.5
818B,6,9.0,70.0,99.0,329.0,79.0,428.0,457.58,2698.02,21.15,57063.08,3170.17,0.8993,11.0,56.0,48.0,0.08,52.08,36.36
818B,7,9.0,58.0,109.0,331.0,67.0,440.0,368.29,2669.08,25.68,68544.72,3808.04,0.8897,13.0,59.0,51.0,0.06,49.2,35.63
818B,8,8.0,80.0,90.0,326.0,88.0,416.0,529.75,2687.12,16.3,43800.11,2433.34,0.8957,11.0,50.0,41.0,0.11,55.71,37.45
818B,9,9.0,61.0,108.0,332.0,70.0,440.0,390.3,2696.88,24.49,66051.57,3669.53,0.899,13.0,58.0,50.0,0.07,51.22,35.76
818B,10,9.0,70.0,101.0,322.0,79.0,423.0,457.58,2666.5,20.7,55196.53,3066.47,0.8888,12.0,56.0,47.0,0.1,53.6,36.26
818B,11,9.0,67.0,103.0,331.0,76.0,434.0,434.96,2711.6,22.23,60282.52,3349.03,0.9039,12.0,56.0,48.0,0.08,51.93,36.21
818B,12,8.0,51.0,80.0,265.0,59.0,345.0,313.29,2029.51,20.78,42182.01,2343.45,0.6765,10.0,46.0,41.0,0.02,48.31,39.23
818B,13,9.0,57.0,90.0,295.0,66.0,385.0,361.0,2327.09,23.29,54196.74,3010.93,0.7757,11.0,53.0,46.0,0.06,51.52,37.33
818B,14,9.0,69.0,103.0,328.0,78.0,431.0,450.02,2709.01,21.39,57949.22,3219.4,0.903,12.0,56.0,48.0,0.08,51.94,36.21
818B,15,8.0,48.0,88.0,291.0,56.0,379.0,292.08,2200.99,24.25,53373.95,2965.22,0.7337,11.0,53.0,48.0,0.02,45.93,37.5
818B,16,9.0,74.0,98.0,317.0,83.0,415.0,488.03,2645.64,19.28,51000.1,2833.34,0.8819,11.0,54.0,46.0,0.08,52.76,36.77
818B,17,9.0,48.0,81.0,252.0,57.0,333.0,296.61,1942.35,23.62,45888.07,2549.34,0.6475,9.0,45.0,40.0,0.02,48.89,39.7
818B,18,10.0,62.0,111.0,352.0,72.0,463.0,402.38,2856.68,28.39,81092.72,4505.15,0.9522,15.0,63.0,54.0,0.07,49.5,34.53
818B,19,9.0,57.0,95.0,298.0,66.0,393.0,361.0,2375.45,23.53,55885.51,3104.75,0.7918,11.0,53.0,46.0,0.06,51.45,37.27
818B,20,9.0,82.0,117.0,390.0,91.0,507.0,549.85,3299.45,21.4,70616.32,3923.13,1.0998,14.0,68.0,58.0,0.09,50.65,33.51
818B,21,10.0,62.0,111.0,352.0,72.0,463.0,402.38,2856.68,28.39,81092.72,4505.15,0.9522,15.0,63.0,54.0,0.07,49.5,34.53
818B,22,9.0,89.0,125.0,401.0,98.0,526.0,604.87,3479.34,20.28,70544.54,3919.14,1.1598,13.0,63.0,50.0,0.15,55.17,34.2
818B,23,9.0,52.0,88.0,284.0,61.0,372.0,324.95,2206.23,24.58,54222.45,3012.36,0.7354,11.0,51.0,46.0,0.02,46.46,37.86
818B,24,9.0,66.0,98.0,311.0,75.0,409.0,427.46,2547.59,21.2,54020.42,3001.13,0.8492,11.0,54.0,45.0,0.1,54.51,36.88
818B,25,8.0,78.0,119.0,389.0,86.0,508.0,514.26,3264.54,19.95,65123.44,3617.97,1.0882,14.0,67.0,57.0,0.1,50.94,33.68
818B,26,9.0,73.0,95.0,320.0,82.0,415.0,480.39,2638.38,19.73,52044.84,2891.38,0.8795,12.0,53.0,45.0,0.08,52.96,36.82
818B,27,8.0,71.0,113.0,351.0,79.0,464.0,460.63,2924.95,19.77,57839.94,3213.33,0.975,13.0,58.0,49.0,0.09,52.57,35.51
818B,28,8.0,46.0,91.0,285.0,54.0,376.0,278.08,2163.84,24.78,53625.54,2979.2,0.7213,11.0,51.0,46.0,0.02,46.52,37.92
818B,29,9.0,58.0,93.0,291.0,67.0,384.0,368.29,2329.38,22.58,52591.74,2921.76,0.7765,12.0,51.0,44.0,0.06,52.01,37.56
818B,30,9.0,69.0,112.0,342.0,78.0,454.0,450.02,2853.57,22.3,63647.08,3535.95,0.9512,13.0,56.0,48.0,0.08,51.64,35.92
818B,31,9.0,63.0,109.0,337.0,72.0,446.0,405.1,2751.79,24.07,66239.43,3679.97,0.9173,13.0,57.0,49.0,0.08,51.45,35.86
818B,32,10.0,63.0,107.0,333.0,73.0,440.0,409.79,2723.52,26.43,71978.82,3998.82,0.9078,13.0,57.0,49.0,0.08,51.48,35.9
819E,1,10.0,40.0,57.0,183.0,50.0,240.0,246.1,1354.53,22.88,30984.77,1721.38,0.4515,8.0,31.0,29.0,0.0,44.46,44.46
819E,2,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,3,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,4,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,5,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,6,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,7,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,8,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,9,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,10,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,11,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,12,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,13,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,14,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,15,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,16,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,17,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,18,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,19,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,20,10.0,40.0,57.0,183.0,50.0,240.0,246.1,1354.53,22.88,30984.77,1721.38,0.4515,8.0,31.0,29.0,0.0,44.46,44.46
819E,21,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,22,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,23,9.0,41.0,53.0,164.0,50.0,217.0,248.19,1224.72,18.0,22044.9,1224.72,0.4082,7.0,27.0,23.0,0.08,62.21,46.21
819E,24,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,25,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,26,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,27,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,28,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,29,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,30,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,31,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
819E,32,10.0,39.0,63.0,178.0,49.0,241.0,239.35,1353.15,22.82,30879.46,1715.53,0.451,8.0,31.0,29.0,0.0,44.47,44.47
822C,1,9.0,68.0,85.0,302.0,77.0,387.0,442.48,2425.25,19.99,48469.26,2692.74,0.8084,13.0,44.0,42.0,0.0,38.7,38.7
822C,2,10.0,105.0,140.0,540.0,115.0,680.0,738.22,4654.93,25.71,119698.28,6649.9,1.5516,18.0,79.0,68.0,0.08,46.59,30.5
822C,3,9.0,67.0,86.0,344.0,76.0,430.0,434.96,2686.61,23.1,62072.69,3448.48,0.8955,10.0,52.0,45.0,0.04,49.19,37.21
822C,4,10.0,90.0,107.0,357.0,100.0,464.0,617.49,3082.75,19.83,61141.19,3396.73,1.0276,10.0,46.0,40.0,0.09,54.87,37.95
822C,5,9.0,69.0,86.0,347.0,78.0,433.0,450.02,2721.58,22.63,61590.52,3421.7,0.9072,17.0,48.0,46.0,0.0,36.99,36.99
822C,6,10.0,102.0,138.0,487.0,112.0,625.0,713.81,4254.6,23.87,101568.07,5642.67,1.4182,16.0,79.0,69.0,0.07,45.88,31.04
822C,7,10.0,67.0,92.0,348.0,77.0,440.0,439.65,2757.39,25.97,71609.73,3978.32,0.9191,16.0,53.0,47.0,0.08,52.0,36.14
822C,8,10.0,56.0,89.0,349.0,66.0,438.0,358.43,2647.44,31.16,82496.27,4583.13,0.8825,14.0,52.0,50.0,0.0,36.72,36.72
822C,9,9.0,66.0,103.0,432.0,75.0,535.0,427.46,3332.42,29.45,98154.86,5453.05,1.1108,12.0,60.0,55.0,0.0,34.93,34.93
822C,10,9.0,80.0,99.0,402.0,89.0,501.0,534.28,3244.34,22.61,73362.69,4075.71,1.0814,17.0,52.0,48.0,0.04,47.33,35.7
822C,11,10.0,73.0,79.0,297.0,83.0,376.0,485.08,2397.01,20.34,48761.19,2708.96,0.799,12.0,44.0,39.0,0.07,54.08,38.87
822C,12,9.0,63.0,94.0,338.0,72.0,432.0,405.1,2665.41,24.14,64350.55,3575.03,0.8885,16.0,52.0,46.0,0.08,52.42,36.43
822C,13,9.0,68.0,90.0,346.0,77.0,436.0,442.48,2732.32,22.9,62562.07,3475.67,0.9108,10.0,52.0,45.0,0.04,49.14,37.16
822C,14,9.0,100.0,94.0,398.0,109.0,492.0,692.91,3329.95,17.91,59639.35,3313.3,1.11,11.0,60.0,54.0,0.07,50.04,35.07
822C,15,9.0,66.0,90.0,337.0,75.0,427.0,427.46,2659.71,22.98,61112.78,3395.15,0.8866,10.0,51.0,45.0,0.02,46.12,37.43
822C,16,10.0,49.0,59.0,185.0,59.0,244.0,308.34,1435.36,18.88,27096.17,1505.34,0.4785,9.0,30.0,28.0,0.0,44.46,44.46
822C,17,9.0,77.0,80.0,285.0,86.0,365.0,511.07,2345.59,16.66,39067.73,2170.43,0.7819,7.0,41.0,33.0,0.08,56.57,40.28
822C,18,10.0,101.0,129.0,494.0,111.0,623.0,705.7,4232.92,24.46,103517.97,5751.0,1.411,18.0,78.0,72.0,0.05,44.14,30.91
822C,19,9.0,67.0,104.0,364.0,76.0,468.0,434.96,2924.03,24.45,71485.99,3971.44,0.9747,20.0,54.0,52.0,0.0,35.25,35.25
822C,20,8.0,111.0,144.0,594.0,119.0,738.0,778.18,5088.38,21.41,108918.74,6051.04,1.6961,17.0,81.0,67.0,0.12,49.06,30.13
822C,21,10.0,83.0,145.0,546.0,93.0,691.0,562.35,4518.56,32.89,148622.47,8256.8,1.5062,18.0,86.0,76.0,0.06,44.02,29.79
822C,22,9.0,58.0,81.0,362.0,67.0,443.0,368.29,2687.28,28.09,75475.43,4193.08,0.8958,15.0,51.0,49.0,0.0,36.72,36.72
822C,23,9.0,56.0,68.0,220.0,65.0,288.0,353.74,1734.44,17.68,30662.46,1703.47,0.5781,10.0,34.0,32.0,0.0,42.57,42.57
822C,24,9.0,77.0,113.0,481.0,86.0,594.0,511.07,3817.2,28.11,107303.01,5961.28,1.2724,14.0,67.0,59.0,0.05,45.93,33.2
822C,25,9.0,66.0,109.0,427.0,75.0,536.0,427.46,3338.65,29.11,97200.15,5400.01,1.1129,12.0,56.0,50.0,0.02,43.84,35.58
822C,26,9.0,66.0,96.0,353.0,75.0,449.0,427.46,2796.74,24.07,67312.44,3739.58,0.9322,20.0,54.0,52.0,0.0,35.39,35.39
822C,27,9.0,72.0,81.0,329.0,81.0,410.0,472.76,2599.34,20.56,53448.9,2969.38,0.8664,16.0,44.0,42.0,0.0,38.09,38.09
822C,28,8.0,83.0,94.0,353.0,91.0,447.0,553.13,2908.98,17.01,49487.78,2749.32,0.9697,9.0,54.0,46.0,0.06,50.93,36.75
822C,29,9.0,80.0,121.0,460.0,89.0,581.0,534.28,3762.4,25.88,97352.13,5408.45,1.2541,12.0,65.0,53.0,0.12,52.62,33.8
822C,30,10.0,76.0,107.0,380.0,86.0,487.0,508.06,3129.59,25.0,78239.77,4346.65,1.0432,18.0,53.0,46.0,0.1,52.97,35.49
822C,31,9.0,67.0,74.0,284.0,76.0,358.0,434.96,2236.76,19.07,42665.33,2370.3,0.7456,13.0,41.0,39.0,0.0,39.62,39.62
822C,32,9.0,58.0,102.0,374.0,67.0,476.0,368.29,2887.46,29.02,83786.08,4654.78,0.9625,14.0,51.0,46.0,0.0,36.64,36.64
828A,1,5.0,36.0,50.0,154.0,41.0,204.0,197.73,1092.94,10.69,11688.39,649.36,0.3643,8.0,37.0,34.0,0.0,43.44,43.44
828A,2,5.0,33.0,44.0,130.0,38.0,174.0,178.07,913.14,9.85,8993.04,499.61,0.3044,7.0,35.0,33.0,0.0,44.65,44.65
828A,3,5.0,33.0,42.0,128.0,38.0,170.0,178.07,892.15,9.7,8651.13,480.62,0.2974,7.0,34.0,32.0,0.0,44.99,44.99
828A,4,5.0,33.0,42.0,128.0,38.0,170.0,178.07,892.15,9.7,8651.13,480.62,0.2974,7.0,34.0,32.0,0.0,44.99,44.99
828A,5,4.0,36.0,50.0,154.0,40.0,204.0,194.12,1085.67,8.56,9288.54,516.03,0.3619,8.0,37.0,34.0,0.0,43.46,43.46
828A,6,6.0,37.0,47.0,146.0,43.0,193.0,208.26,1047.27,11.84,12397.4,688.74,0.3491,8.0,37.0,34.0,0.0,43.57,43.57
828A,7,6.0,37.0,53.0,152.0,43.0,205.0,208.26,1112.38,12.32,13709.38,761.63,0.3708,8.0,40.0,37.0,0.0,42.65,42.65
828A,8,5.0,36.0,50.0,154.0,41.0,204.0,197.73,1092.94,10.69,11688.39,649.36,0.3643,8.0,37.0,34.0,0.0,43.44,43.44
828A,9,7.0,37.0,51.0,148.0,44.0,199.0,212.4,1086.43,14.0,15209.98,845.0,0.3621,8.0,37.0,34.0,0.0,43.46,43.46
828A,10,7.0,37.0,57.0,154.0,44.0,211.0,212.4,1151.94,14.57,16780.96,932.28,0.384,8.0,40.0,37.0,0.0,42.54,42.54
828A,11,5.0,33.0,42.0,128.0,38.0,170.0,178.07,892.15,9.7,8651.13,480.62,0.2974,7.0,34.0,32.0,0.0,44.99,44.99
828A,12,5.0,36.0,50.0,154.0,41.0,204.0,197.73,1092.94,10.69,11688.39,649.36,0.3643,8.0,37.0,34.0,0.0,43.44,43.44
828A,13,4.0,36.0,50.0,154.0,40.0,204.0,194.12,1085.67,8.56,9288.54,516.03,0.3619,8.0,37.0,34.0,0.0,43.46,43.46
828A,14,5.0,33.0,42.0,128.0,38.0,170.0,178.07,892.15,9.7,8651.13,480.62,0.2974,7.0,34.0,32.0,0.0,44.99,44.99
828A,15,7.0,37.0,51.0,148.0,44.0,199.0,212.4,1086.43,14.0,15209.98,845.0,0.3621,8.0,37.0,34.0,0.0,43.46,43.46
828A,16,5.0,33.0,42.0,128.0,38.0,170.0,178.07,892.15,9.7,8651.13,480.62,0.2974,7.0,34.0,32.0,0.0,44.99,44.99
828A,17,5.0,37.0,59.0,167.0,42.0,226.0,204.36,1218.66,11.28,13751.14,763.95,0.4062,8.0,42.0,39.0,0.0,41.91,41.91
828A,18,7.0,38.0,58.0,158.0,45.0,216.0,219.07,1186.24,14.55,17262.92,959.05,0.3954,8.0,41.0,38.0,0.0,42.22,42.22
828A,19,5.0,36.0,50.0,154.0,41.0,204.0,197.73,1092.94,10.69,11688.39,649.36,0.3643,8.0,37.0,34.0,0.0,43.44,43.44
828A,20,7.0,45.0,54.0,156.0,52.0,210.0,266.78,1197.09,12.13,14524.72,806.93,0.399,8.0,37.0,34.0,0.0,43.16,43.16
828A,21,6.0,37.0,47.0,146.0,43.0,193.0,208.26,1047.27,11.84,12397.4,688.74,0.3491,8.0,37.0,34.0,0.0,43.57,43.57
828A,22,5.0,36.0,50.0,154.0,41.0,204.0,197.73,1092.94,10.69,11688.39,649.36,0.3643,8.0,37.0,34.0,0.0,43.44,43.44
828A,23,5.0,33.0,42.0,128.0,38.0,170.0,178.07,892.15,9.7,8651.13,480.62,0.2974,7.0,34.0,32.0,0.0,44.99,44.99
828A,24,5.0,33.0,42.0,128.0,38.0,170.0,178.07,892.15,9.7,8651.13,480.62,0.2974,7.0,34.0,32.0,0.0,44.99,44.99
828A,25,7.0,38.0,58.0,158.0,45.0,216.0,219.07,1186.24,14.55,17262.92,959.05,0.3954,8.0,41.0,38.0,0.0,42.22,42.22
828A,26,5.0,34.0,49.0,138.0,39.0,187.0,184.58,988.37,10.15,10029.05,557.17,0.3295,7.0,38.0,36.0,0.0,43.63,43.63
828A,27,5.0,36.0,50.0,154.0,41.0,204.0,197.73,1092.94,10.69,11688.39,649.36,0.3643,8.0,37.0,34.0,0.0,43.44,43.44
828A,28,5.0,36.0,50.0,154.0,41.0,204.0,197.73,1092.94,10.69,11688.39,649.36,0.3643,8.0,37.0,34.0,0.0,43.44,43.44
828A,29,7.0,37.0,51.0,148.0,44.0,199.0,212.4,1086.43,14.0,15209.98,845.0,0.3621,8.0,37.0,34.0,0.0,43.46,43.46
828A,30,5.0,37.0,57.0,164.0,42.0,221.0,204.36,1191.7,11.08,13205.35,733.63,0.3972,8.0,41.0,38.0,0.0,42.2,42.2
828A,31,6.0,37.0,53.0,152.0,43.0,205.0,208.26,1112.38,12.32,13709.38,761.63,0.3708,8.0,40.0,37.0,0.0,42.65,42.65
828A,32,6.0,37.0,47.0,146.0,43.0,193.0,208.26,1047.27,11.84,12397.4,688.74,0.3491,8.0,37.0,34.0,0.0,43.57,43.57
830B,1,8.0,49.0,59.0,216.0,57.0,275.0,299.12,1604.04,17.63,28283.56,1571.31,0.5347,6.0,39.0,34.0,0.0,42.04,42.04
830B,2,9.0,57.0,68.0,289.0,66.0,357.0,361.0,2157.85,22.82,49233.02,2735.17,0.7193,9.0,48.0,42.0,0.02,47.75,38.77
830B,3,6.0,42.0,51.0,192.0,48.0,243.0,241.99,1357.15,13.71,18612.29,1034.02,0.4524,6.0,39.0,34.0,0.0,42.55,42.55
830B,4,8.0,56.0,63.0,255.0,64.0,318.0,349.21,1908.0,18.21,34752.86,1930.71,0.636,9.0,47.0,40.0,0.02,48.53,39.34
830B,5,9.0,54.0,59.0,256.0,63.0,315.0,339.29,1882.84,21.33,40167.32,2231.52,0.6276,9.0,48.0,42.0,0.02,48.16,39.18
830B,6,7.0,55.0,65.0,300.0,62.0,365.0,337.63,2173.28,19.09,41489.92,2305.0,0.7244,8.0,48.0,43.0,0.0,38.88,38.88
830B,7,8.0,49.0,52.0,196.0,57.0,248.0,299.12,1446.56,16.0,23144.91,1285.83,0.4822,5.0,35.0,30.0,0.0,43.52,43.52
830B,8,9.0,53.0,58.0,251.0,62.0,309.0,332.11,1839.85,21.31,39209.56,2178.31,0.6133,9.0,45.0,39.0,0.03,49.16,39.87
830B,9,7.0,46.0,48.0,193.0,53.0,241.0,273.74,1380.43,14.68,20271.3,1126.18,0.4601,5.0,34.0,29.0,0.0,43.93,43.93
830B,10,9.0,53.0,62.0,266.0,62.0,328.0,332.11,1952.98,22.58,44107.79,2450.43,0.651,9.0,46.0,39.0,0.03,48.77,39.48
830B,11,7.0,48.0,53.0,215.0,55.0,268.0,287.73,1549.4,15.68,24290.14,1349.45,0.5165,6.0,38.0,33.0,0.0,42.39,42.39
830B,12,5.0,44.0,54.0,166.0,49.0,220.0,251.82,1235.24,9.43,11650.52,647.25,0.4117,5.0,36.0,30.0,0.0,43.73,43.73
830B,13,8.0,55.0,62.0,257.0,63.0,319.0,341.97,1906.75,18.69,35638.93,1979.94,0.6356,9.0,46.0,39.0,0.03,48.85,39.55
830B,14,5.0,45.0,50.0,202.0,50.0,252.0,258.74,1422.25,11.22,15960.83,886.71,0.4741,5.0,37.0,31.0,0.0,43.04,43.04
830B,15,9.0,60.0,70.0,314.0,69.0,384.0,382.94,2345.67,23.55,55240.61,3068.92,0.7819,10.0,52.0,45.0,0.02,46.31,37.62
830B,16,6.0,46.0,53.0,217.0,52.0,270.0,269.59,1539.12,14.15,21781.88,1210.1,0.513,6.0,39.0,34.0,0.0,42.17,42.17
830B,17,6.0,48.0,51.0,268.0,54.0,319.0,283.59,1835.81,16.75,30749.8,1708.32,0.6119,8.0,43.0,38.0,0.0,40.44,40.44
830B,18,4.0,44.0,49.0,188.0,48.0,237.0,248.21,1323.64,8.55,11311.07,628.39,0.4412,6.0,39.0,34.0,0.0,42.63,42.63
830B,19,8.0,53.0,67.0,267.0,61.0,334.0,327.58,1980.87,20.15,39916.32,2217.57,0.6603,7.0,43.0,38.0,0.0,40.34,40.34
830B,20,9.0,58.0,70.0,292.0,67.0,362.0,368.29,2195.92,22.66,49749.04,2763.84,0.732,9.0,49.0,42.0,0.02,47.5,38.52
830B,21,9.0,54.0,63.0,270.0,63.0,333.0,339.29,1990.43,22.5,44784.77,2488.04,0.6635,9.0,47.0,40.0,0.02,48.4,39.22
830B,22,6.0,45.0,42.0,202.0,51.0,244.0,262.64,1384.07,13.47,18638.83,1035.49,0.4614,6.0,36.0,31.0,0.0,43.25,43.25
830B,23,7.0,49.0,55.0,229.0,56.0,284.0,294.77,1649.29,16.36,26977.65,1498.76,0.5498,6.0,41.0,36.0,0.0,41.48,41.48
830B,24,7.0,58.0,76.0,248.0,65.0,324.0,359.41,1951.25,14.97,29201.42,1622.3,0.6504,7.0,46.0,38.0,0.05,52.67,39.75
830B,25,7.0,46.0,49.0,208.0,53.0,257.0,273.74,1472.08,15.83,23297.2,1294.29,0.4907,7.0,38.0,33.0,0.0,42.42,42.42
830B,26,9.0,57.0,64.0,296.0,66.0,360.0,361.0,2175.98,23.37,50849.26,2824.96,0.7253,10.0,51.0,44.0,0.02,46.82,38.04
830B,27,7.0,46.0,48.0,204.0,53.0,252.0,273.74,1443.44,15.52,22404.64,1244.7,0.4811,6.0,37.0,32.0,0.0,42.86,42.86
830B,28,8.0,59.0,59.0,264.0,67.0,323.0,371.08,1959.35,17.9,35068.99,1948.28,0.6531,9.0,45.0,38.0,0.03,49.09,39.67
830B,29,6.0,46.0,54.0,216.0,52.0,270.0,269.59,1539.12,14.09,21681.5,1204.53,0.513,6.0,39.0,34.0,0.0,42.17,42.17
830B,30,7.0,49.0,62.0,229.0,56.0,291.0,294.77,1689.94,16.36,27642.59,1535.7,0.5633,7.0,41.0,36.0,0.0,41.28,41.28
