name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
cbuf,17,1,0,0,0,0,17,1,0.0,0.0,0.0,0.0
propagate,10,2,0,0,7,2,17,4,0.0,0.7,0.0,1.0
jc,12,3,0,0,5,1,17,4,0.0,0.4166666666666667,0.0,0.3333333333333333
MAX_H,7,1,4,1,6,1,17,3,0.5714285714285714,0.8571428571428571,1.0,1.0
current_dp,0,0,6,1,11,1,17,2,,,,
new_p,0,0,17,2,0,0,17,2,,,,
max_m,0,0,13,3,4,1,17,4,,,,
max_fact,0,0,14,2,3,1,17,3,,,,
plus,8,1,3,1,6,1,17,3,0.375,0.75,1.0,1.0
two,4,1,9,1,4,1,17,3,2.25,1.0,1.0,1.0
cnt1,7,1,0,0,10,4,17,5,0.0,1.4285714285714286,0.0,4.0
ghead,8,1,0,0,9,1,17,2,0.0,1.125,0.0,1.0
gao,15,5,0,0,2,1,17,6,0.0,0.13333333333333333,0.0,0.2
d_i,0,0,17,2,0,0,17,2,,,,
T_prev,0,0,0,0,17,1,17,1,,,,
new_total,0,0,2,1,15,2,17,3,,,,
mod1,9,1,0,0,8,1,17,2,0.0,0.8888888888888888,0.0,1.0
max_value,0,0,17,1,0,0,17,1,,,,
pocz,17,1,0,0,0,0,17,1,0.0,0.0,0.0,0.0
allBlack,9,1,0,0,8,2,17,3,0.0,0.8888888888888888,0.0,2.0
prefix_sum,0,0,3,1,14,2,17,3,,,,
dfs_ans,7,2,0,0,10,3,17,5,0.0,1.4285714285714286,0.0,1.5
any,7,2,0,0,10,3,17,5,0.0,1.4285714285714286,0.0,1.5
take1,0,0,5,1,12,1,17,2,,,,
answer1,9,1,0,0,8,1,17,2,0.0,0.8888888888888888,0.0,1.0
tar,13,1,0,0,4,1,17,2,0.0,0.3076923076923077,0.0,1.0
team1,5,1,5,1,7,2,17,4,1.0,1.4,1.0,2.0
checked,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
pwr,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
rotulo,16,2,0,0,0,0,16,2,0.0,0.0,0.0,0.0
build_tree,10,3,0,0,6,2,16,5,0.0,0.6,0.0,0.6666666666666666
dp_next,0,0,0,0,16,1,16,1,,,,
submodfast,16,4,0,0,0,0,16,4,0.0,0.0,0.0,0.0
upper_bound,12,2,0,0,4,1,16,3,0.0,0.3333333333333333,0.0,0.5
wpos,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
split_pos,0,0,0,0,16,1,16,1,,,,
fcuts,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
precalc,10,5,0,0,6,3,16,8,0.0,0.6,0.0,0.6
max_i,0,0,12,4,4,2,16,6,,,,
miu,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
new_min,0,0,16,1,0,0,16,1,,,,
pushup,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
ispri,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
positions,0,0,0,0,16,1,16,1,,,,
add_suf,9,2,0,0,7,2,16,4,0.0,0.7777777777777778,0.0,1.0
Go3,6,2,0,0,10,2,16,4,0.0,1.6666666666666667,0.0,1.0
new_heads,0,0,0,0,16,1,16,1,,,,
pv,10,3,0,0,6,3,16,6,0.0,0.6,0.0,1.0
res1,10,3,0,0,6,2,16,5,0.0,0.6,0.0,0.6666666666666666
PS,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
total_nodes,0,0,12,5,4,1,16,6,,,,
den,0,0,16,3,0,0,16,3,,,,
rnk,9,1,0,0,7,1,16,2,0.0,0.7777777777777778,0.0,1.0
dsu_get,7,1,0,0,9,1,16,2,0.0,1.2857142857142858,0.0,1.0
min_deletions,0,0,6,2,10,2,16,4,,,,
endd,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
upp,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
ua,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
c_b,0,0,16,3,0,0,16,3,,,,
t4,3,1,4,1,9,3,16,5,1.3333333333333333,3.0,1.0,3.0
minCost,8,2,0,0,8,2,16,4,0.0,1.0,0.0,1.0
prec,7,2,0,0,9,1,16,3,0.0,1.2857142857142858,0.0,0.5
rootV,0,0,0,0,16,1,16,1,,,,
new_bonus,0,0,0,0,16,1,16,1,,,,
rootU,0,0,0,0,16,1,16,1,,,,
cust_idx,0,0,16,1,0,0,16,1,,,,
min_abc,0,0,16,1,0,0,16,1,,,,
tryd,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
range,15,1,1,1,0,0,16,2,0.06666666666666667,0.0,1.0,0.0
other,0,0,4,1,12,2,16,3,,,,
heav,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
hasValue,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
components,0,0,4,1,12,4,16,5,,,,
find2,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
fir,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
time_str,0,0,16,3,0,0,16,3,,,,
_Find,16,2,0,0,0,0,16,2,0.0,0.0,0.0,0.0
erase_pos,0,0,16,1,0,0,16,1,,,,
dp1,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
_cur,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
qe,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
coords,11,1,0,0,5,1,16,2,0.0,0.45454545454545453,0.0,1.0
guess,0,0,8,1,8,3,16,4,,,,
bulbasaurCount,0,0,0,0,16,1,16,1,,,,
version,0,0,0,0,16,1,16,1,,,,
Pi,15,15,0,0,1,1,16,16,0.0,0.06666666666666667,0.0,0.06666666666666667
max_index,1,1,15,4,0,0,16,5,15.0,0.0,4.0,0.0
inp,16,7,0,0,0,0,16,7,0.0,0.0,0.0,0.0
curX,16,2,0,0,0,0,16,2,0.0,0.0,0.0,0.0
addmodfast,16,4,0,0,0,0,16,4,0.0,0.0,0.0,0.0
wb,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
nowl,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
vari,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
current_mask,0,0,5,1,11,2,16,3,,,,
is_exists,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
SZ,11,3,0,0,5,1,16,4,0.0,0.45454545454545453,0.0,0.3333333333333333
cor,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
belong,9,2,0,0,7,2,16,4,0.0,0.7777777777777778,0.0,1.0
py,10,1,4,1,2,1,16,3,0.4,0.2,1.0,1.0
fu,3,1,0,0,13,2,16,3,0.0,4.333333333333333,0.0,2.0
Mi,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
siz1,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
LG,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
tok,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
newmask,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
in_vowel,0,0,0,0,16,1,16,1,,,,
logt,11,2,0,0,5,1,16,3,0.0,0.45454545454545453,0.0,0.5
flagx,8,2,0,0,8,2,16,4,0.0,1.0,0.0,1.0
perfect,0,0,0,0,16,1,16,1,,,,
spt,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
wr,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
lj,0,0,16,3,0,0,16,3,,,,
farm,11,1,0,0,5,1,16,2,0.0,0.45454545454545453,0.0,1.0
min_fav,0,0,16,2,0,0,16,2,,,,
precycle,0,0,0,0,16,1,16,1,,,,
ru,0,0,16,1,0,0,16,1,,,,
speed,4,1,8,2,4,1,16,4,2.0,1.0,2.0,1.0
current_L,0,0,0,0,16,1,16,1,,,,
kd,10,2,0,0,6,1,16,3,0.0,0.6,0.0,0.5
ringroad,6,1,0,0,10,1,16,2,0.0,1.6666666666666667,0.0,1.0
maxSum,0,0,12,2,4,1,16,3,,,,
UFunion,14,2,0,0,2,1,16,3,0.0,0.14285714285714285,0.0,0.5
io,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
mv,8,2,0,0,8,2,16,4,0.0,1.0,0.0,1.0
ways_transition,0,0,16,1,0,0,16,1,,,,
new_tails,0,0,0,0,16,1,16,1,,,,
min_prefix,0,0,16,1,0,0,16,1,,,,
summodfast,16,4,0,0,0,0,16,4,0.0,0.0,0.0,0.0
num_sys,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
phi,2,1,11,3,3,1,16,5,5.5,1.5,3.0,1.0
put,16,3,0,0,0,0,16,3,0.0,0.0,0.0,0.0
nsize,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
x_id,0,0,16,1,0,0,16,1,,,,
is_valid,0,0,7,2,9,3,16,5,,,,
best_l,0,0,11,2,5,1,16,3,,,,
min_suffix,0,0,16,1,0,0,16,1,,,,
load,10,5,0,0,6,3,16,8,0.0,0.6,0.0,0.6
max_nodes,8,1,0,0,7,1,15,2,0.0,0.875,0.0,1.0
date,7,2,0,0,8,2,15,4,0.0,1.1428571428571428,0.0,1.0
min_subarray,0,0,15,1,0,0,15,1,,,,
vs,8,3,0,0,7,2,15,5,0.0,0.875,0.0,0.6666666666666666
percent,0,0,0,0,15,3,15,3,,,,
max_degree,0,0,6,1,9,2,15,3,,,,
xb,13,1,0,0,2,1,15,2,0.0,0.15384615384615385,0.0,1.0
ht,5,1,0,0,10,1,15,2,0.0,2.0,0.0,1.0
currentMax,0,0,2,1,13,3,15,4,,,,
st_row,0,0,0,0,15,1,15,1,,,,
sci,15,4,0,0,0,0,15,4,0.0,0.0,0.0,0.0
hesco,5,1,0,0,10,1,15,2,0.0,2.0,0.0,1.0
writeInt,15,4,0,0,0,0,15,4,0.0,0.0,0.0,0.0
name_2,10,2,0,0,5,1,15,3,0.0,0.5,0.0,0.5
l_pos,0,0,15,1,0,0,15,1,,,,
p_prev,0,0,0,0,15,1,15,1,,,,
seat,0,0,0,0,15,1,15,1,,,,
max_profit,0,0,15,4,0,0,15,4,,,,
MAX_Y,0,0,15,2,0,0,15,2,,,,
t_in,8,2,2,1,5,1,15,4,0.25,0.625,0.5,0.5
bo,6,1,0,0,9,1,15,2,0.0,1.5,0.0,1.0
goal,12,2,0,0,3,1,15,3,0.0,0.25,0.0,0.5
total_cost,0,0,5,2,10,3,15,5,,,,
BC,0,0,15,1,0,0,15,1,,,,
min_flips,0,0,10,2,5,1,15,3,,,,
finish,9,1,0,0,6,1,15,2,0.0,0.6666666666666666,0.0,1.0
st_col,0,0,0,0,15,1,15,1,,,,
chu,11,2,0,0,4,1,15,3,0.0,0.36363636363636365,0.0,0.5
initPos,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
dire,7,1,0,0,8,1,15,2,0.0,1.1428571428571428,0.0,1.0
Del,9,4,0,0,6,3,15,7,0.0,0.6666666666666666,0.0,0.75
shelf,0,0,15,1,0,0,15,1,,,,
adde,11,2,0,0,4,1,15,3,0.0,0.36363636363636365,0.0,0.5
option3,0,0,9,3,6,3,15,6,,,,
reflections,0,0,0,0,15,2,15,2,,,,
idx2,2,1,4,2,9,2,15,5,2.0,4.5,2.0,2.0
min_ak_minus_k,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
maxLen,0,0,9,1,6,1,15,2,,,,
lp,15,2,0,0,0,0,15,2,0.0,0.0,0.0,0.0
BFS,8,4,0,0,7,3,15,7,0.0,0.875,0.0,0.75
cntbin,7,1,0,0,8,1,15,2,0.0,1.1428571428571428,0.0,1.0
min_col,0,0,15,3,0,0,15,3,,,,
n_vars,0,0,0,0,15,1,15,1,,,,
igor,5,1,10,1,0,0,15,2,2.0,0.0,1.0,0.0
tarjan,3,1,3,1,9,3,15,5,1.0,3.0,1.0,3.0
x_cur,8,1,0,0,7,1,15,2,0.0,0.875,0.0,1.0
ppDistance,10,1,0,0,5,1,15,2,0.0,0.5,0.0,1.0
havePC,9,1,0,0,6,1,15,2,0.0,0.6666666666666666,0.0,1.0
addE,6,1,0,0,9,1,15,2,0.0,1.5,0.0,1.0
ultimo,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
ya,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
m_str,0,0,12,3,3,1,15,4,,,,
xor_sum,0,0,15,5,0,0,15,5,,,,
curr_dp,0,0,8,1,7,1,15,2,,,,
x_,7,2,2,1,6,3,15,6,0.2857142857142857,0.8571428571428571,0.5,1.5
d_left,0,0,0,0,15,2,15,2,,,,
root1,0,0,3,1,12,1,15,2,,,,
head0,7,1,0,0,8,1,15,2,0.0,1.1428571428571428,0.0,1.0
dat,11,2,0,0,3,1,14,3,0.0,0.2727272727272727,0.0,0.5
invans,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
colon,0,0,0,0,14,2,14,2,,,,
pool,0,0,0,0,14,1,14,1,,,,
modified,0,0,0,0,14,1,14,1,,,,
s1_str,0,0,14,1,0,0,14,1,,,,
ignora,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
xx1,8,1,0,0,6,1,14,2,0.0,0.75,0.0,1.0
connect,7,3,0,0,7,3,14,6,0.0,1.0,0.0,1.0
MAX_T,2,1,11,2,1,1,14,4,5.5,0.5,2.0,1.0
r_str,0,0,4,1,10,2,14,3,,,,
tj1,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
DP,14,2,0,0,0,0,14,2,0.0,0.0,0.0,0.0
mxn,11,2,0,0,3,1,14,3,0.0,0.2727272727272727,0.0,0.5
final_height,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
cyc,8,2,0,0,6,1,14,3,0.0,0.75,0.0,0.5
satisfied,0,0,0,0,14,1,14,1,,,,
th,12,2,0,0,2,1,14,3,0.0,0.16666666666666666,0.0,0.5
stars,0,0,0,0,14,1,14,1,,,,
kol,14,2,0,0,0,0,14,2,0.0,0.0,0.0,0.0
rcol,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
gt,14,4,0,0,0,0,14,4,0.0,0.0,0.0,0.0
lef1,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
syllables,0,0,0,0,14,1,14,1,,,,
prev_root,0,0,0,0,14,1,14,1,,,,
lca_node,0,0,14,2,0,0,14,2,,,,
dis2,7,2,0,0,7,2,14,4,0.0,1.0,0.0,1.0
goals_scored,0,0,8,1,6,1,14,2,,,,
lower_bound,11,2,0,0,3,1,14,3,0.0,0.2727272727272727,0.0,0.5
target_index,0,0,14,2,0,0,14,2,,,,
dpa,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
panel,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
escribe,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
pow10,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
el,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
ak,6,1,0,0,8,1,14,2,0.0,1.3333333333333333,0.0,1.0
pre_mod,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
q_count,0,0,14,2,0,0,14,2,,,,
ti1,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
after,8,2,6,1,0,0,14,3,0.75,0.0,0.5,0.0
done,8,3,0,0,6,2,14,5,0.0,0.75,0.0,0.6666666666666666
exists,11,1,0,0,3,1,14,2,0.0,0.2727272727272727,0.0,1.0
lhs,10,1,0,0,4,2,14,3,0.0,0.4,0.0,2.0
fh,6,1,2,1,6,1,14,3,0.3333333333333333,1.0,1.0,1.0
calc_dist,6,1,0,0,8,1,14,2,0.0,1.3333333333333333,0.0,1.0
next_row,0,0,3,1,11,2,14,3,,,,
sss,14,2,0,0,0,0,14,2,0.0,0.0,0.0,0.0
root0,0,0,0,0,14,1,14,1,,,,
dfs_up,7,2,0,0,7,2,14,4,0.0,1.0,0.0,1.0
d_right,0,0,0,0,14,2,14,2,,,,
far_node,0,0,11,3,3,1,14,4,,,,
szz,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
shape,6,1,0,0,8,1,14,2,0.0,1.3333333333333333,0.0,1.0
curPos,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
Maxz,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
payment,0,0,0,0,14,1,14,1,,,,
lint,12,2,0,0,2,2,14,4,0.0,0.16666666666666666,0.0,1.0
nu,0,0,0,0,14,1,14,1,,,,
combined,0,0,3,1,11,2,14,3,,,,
new_sum,0,0,14,4,0,0,14,4,,,,
rev_sub,0,0,14,1,0,0,14,1,,,,
pasa,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
prev_color,0,0,8,1,6,1,14,2,,,,
total_houses,0,0,0,0,14,1,14,1,,,,
vlen,8,1,0,0,6,1,14,2,0.0,0.75,0.0,1.0
getmax,6,3,0,0,8,2,14,5,0.0,1.3333333333333333,0.0,0.6666666666666666
M2,8,1,0,0,6,1,14,2,0.0,0.75,0.0,1.0
bcnt,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
max_idx,0,0,5,1,9,2,14,3,,,,
pot1,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
next_val,0,0,12,3,2,1,14,4,,,,
ansv,7,2,0,0,7,2,14,4,0.0,1.0,0.0,1.0
inPath,8,1,0,0,6,1,14,2,0.0,0.75,0.0,1.0
elsie,0,0,6,1,8,1,14,2,,,,
would,0,0,0,0,14,1,14,1,,,,
all_zero,2,1,9,3,3,1,14,5,4.5,1.5,3.0,1.0
av,10,2,0,0,4,1,14,3,0.0,0.4,0.0,0.5
isSquare,8,1,0,0,6,3,14,4,0.0,0.75,0.0,3.0
zeta,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
amax,11,4,0,0,3,3,14,7,0.0,0.2727272727272727,0.0,0.75
cnt_right,6,1,0,0,8,2,14,3,0.0,1.3333333333333333,0.0,2.0
self,6,2,0,0,8,2,14,4,0.0,1.3333333333333333,0.0,1.0
yr,2,1,10,1,2,1,14,3,5.0,1.0,1.0,1.0
rotated,0,0,2,1,12,3,14,4,,,,
currentSize,0,0,0,0,14,1,14,1,,,,
min_ans,3,1,0,0,11,3,14,4,0.0,3.6666666666666665,0.0,3.0
dfs_down,7,2,0,0,7,2,14,4,0.0,1.0,0.0,1.0
fillC,10,1,0,0,4,1,14,2,0.0,0.4,0.0,1.0
dow,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
tot1,8,2,0,0,6,1,14,3,0.0,0.75,0.0,0.5
vertices,0,0,0,0,14,1,14,1,,,,
ui,11,4,0,0,3,1,14,5,0.0,0.2727272727272727,0.0,0.25
safe,5,1,0,0,9,3,14,4,0.0,1.8,0.0,3.0
pushdown,7,2,0,0,7,2,14,4,0.0,1.0,0.0,1.0
new_tight,0,0,9,4,5,2,14,6,,,,
lines,7,2,3,1,4,2,14,5,0.42857142857142855,0.5714285714285714,0.5,1.0
balance,0,0,0,0,14,2,14,2,,,,
lg,6,1,2,1,6,1,14,3,0.3333333333333333,1.0,1.0,1.0
nnexp,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
_pos,4,2,0,0,10,2,14,4,0.0,2.5,0.0,1.0
last_catamaran,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
leap,12,2,0,0,2,1,14,3,0.0,0.16666666666666666,0.0,0.5
show,10,3,0,0,4,1,14,4,0.0,0.4,0.0,0.3333333333333333
horiz,0,0,0,0,14,1,14,1,,,,
amin1,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
current_version,0,0,0,0,14,1,14,1,,,,
stx,14,2,0,0,0,0,14,2,0.0,0.0,0.0,0.0
x_root,0,0,14,2,0,0,14,2,,,,
sqrtD,0,0,9,3,5,1,14,4,,,,
solution,0,0,0,0,14,1,14,1,,,,
is_cycle,5,1,3,1,6,2,14,4,0.6,1.2,1.0,2.0
c_a,0,0,14,2,0,0,14,2,,,,
tol,14,2,0,0,0,0,14,2,0.0,0.0,0.0,0.0
new_k,0,0,8,2,6,1,14,3,,,,
get_pri_tab,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
days_left,0,0,0,0,14,1,14,1,,,,
women_mask,0,0,14,2,0,0,14,2,,,,
disjoint,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
deletions,0,0,14,1,0,0,14,1,,,,
bessie,0,0,6,1,8,1,14,2,,,,
s2_str,0,0,14,1,0,0,14,1,,,,
min_row,0,0,14,3,0,0,14,3,,,,
skip,0,0,0,0,14,1,14,1,,,,
is_leaf,0,0,4,1,10,3,14,4,,,,
max_outside,0,0,6,1,8,1,14,2,,,,
denom,3,1,0,0,11,3,14,4,0.0,3.6666666666666665,0.0,3.0
operation,10,2,0,0,4,1,14,3,0.0,0.4,0.0,0.5
Siz,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
max_color,9,1,0,0,4,1,13,2,0.0,0.4444444444444444,0.0,1.0
prt,13,3,0,0,0,0,13,3,0.0,0.0,0.0,0.0
current_total,0,0,9,2,4,1,13,3,,,,
delt,5,1,0,0,8,1,13,2,0.0,1.6,0.0,1.0
fish,0,0,13,1,0,0,13,1,,,,
start_pos,0,0,9,2,4,1,13,3,,,,
abs,9,2,0,0,4,1,13,3,0.0,0.4444444444444444,0.0,0.5
cond,5,1,8,1,0,0,13,2,1.6,0.0,1.0,0.0
target_depth,0,0,0,0,13,2,13,2,,,,
old,5,2,0,0,8,3,13,5,0.0,1.6,0.0,1.5
tims,10,4,0,0,3,1,13,5,0.0,0.3,0.0,0.25
new_turns,0,0,6,1,7,1,13,2,,,,
problem,0,0,0,0,13,1,13,1,,,,
Tarjan,7,2,0,0,6,2,13,4,0.0,0.8571428571428571,0.0,1.0
right_child,0,0,13,1,0,0,13,1,,,,
max_ans,0,0,3,1,10,2,13,3,,,,
X0,5,1,3,1,5,1,13,3,0.6,1.0,1.0,1.0
Mx,13,2,0,0,0,0,13,2,0.0,0.0,0.0,0.0
evt,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
in_degree,0,0,0,0,13,1,13,1,,,,
Fl,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
max_score,0,0,0,0,13,3,13,3,,,,
right_size,0,0,10,1,3,1,13,2,,,,
best_end,0,0,9,2,4,1,13,3,,,,
open,3,1,6,2,4,1,13,4,2.0,1.3333333333333333,2.0,1.0
divisor,8,2,0,0,5,2,13,4,0.0,0.625,0.0,1.0
movedep,10,2,0,0,3,1,13,3,0.0,0.3,0.0,0.5
x_left,0,0,0,0,13,2,13,2,,,,
getNxt,7,2,0,0,6,2,13,4,0.0,0.8571428571428571,0.0,1.0
max_current,0,0,11,2,2,1,13,3,,,,
queue_size,0,0,13,1,0,0,13,1,,,,
MAX_K,4,2,0,0,9,5,13,7,0.0,2.25,0.0,2.5
mesafe,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
rev_s,0,0,13,2,0,0,13,2,,,,
in_our,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
z_node,0,0,0,0,13,1,13,1,,,,
other_b,2,1,0,0,11,2,13,3,0.0,5.5,0.0,2.0
current_diff,0,0,6,2,7,2,13,4,,,,
d_val,0,0,13,2,0,0,13,2,,,,
conj,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
genera,13,2,0,0,0,0,13,2,0.0,0.0,0.0,0.0
_rev,7,2,0,0,6,2,13,4,0.0,0.8571428571428571,0.0,1.0
ALPHABET_SIZE,0,0,0,0,13,1,13,1,,,,
sum2,3,1,5,1,5,1,13,3,1.6666666666666667,1.6666666666666667,1.0,1.0
bitmask,0,0,13,1,0,0,13,1,,,,
cur2,9,2,0,0,4,1,13,3,0.0,0.4444444444444444,0.0,0.5
fuck,13,2,0,0,0,0,13,2,0.0,0.0,0.0,0.0
min_f3,0,0,13,1,0,0,13,1,,,,
min2,6,1,3,1,4,1,13,3,0.5,0.6666666666666666,1.0,1.0
scores,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
thisTime,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
start_city,5,1,0,0,8,1,13,2,0.0,1.6,0.0,1.0
DEBUG,9,2,0,0,4,1,13,3,0.0,0.4444444444444444,0.0,0.5
MAX_A,0,0,11,2,2,1,13,3,,,,
Go4,6,2,0,0,7,2,13,4,0.0,1.1666666666666667,0.0,1.0
Go,8,2,0,0,5,1,13,3,0.0,0.625,0.0,0.5
is_bridge,0,0,5,2,8,2,13,4,,,,
last_pos,0,0,4,1,9,2,13,3,,,,
extend,6,2,0,0,7,2,13,4,0.0,1.1666666666666667,0.0,1.0
gen,8,3,0,0,4,2,12,5,0.0,0.5,0.0,0.6666666666666666
b_node,0,0,12,1,0,0,12,1,,,,
split_cost,0,0,12,1,0,0,12,1,,,,
_cost,9,3,0,0,3,1,12,4,0.0,0.3333333333333333,0.0,0.3333333333333333
isRectangle,8,1,0,0,4,2,12,3,0.0,0.5,0.0,2.0
pcnt,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
best_t,0,0,8,2,4,1,12,3,,,,
best_r,0,0,0,0,12,1,12,1,,,,
include,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
max_q,0,0,10,2,2,1,12,3,,,,
Fa,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
matching,0,0,9,2,3,1,12,3,,,,
circles,0,0,9,3,3,1,12,4,,,,
current_id,0,0,3,1,9,2,12,3,,,,
a_node,0,0,12,1,0,0,12,1,,,,
buff,9,3,0,0,3,1,12,4,0.0,0.3333333333333333,0.0,0.3333333333333333
tri,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
allEmpty,0,0,0,0,12,1,12,1,,,,
minix,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
J,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
pre_dfs,6,2,0,0,6,2,12,4,0.0,1.0,0.0,1.0
normalized,0,0,2,1,10,1,12,2,,,,
new_read,0,0,0,0,12,1,12,1,,,,
new_root,0,0,0,0,12,1,12,1,,,,
max_height,0,0,10,3,2,1,12,4,,,,
coin,0,0,0,0,12,2,12,2,,,,
bd,4,1,3,1,5,2,12,4,0.75,1.25,1.0,2.0
minS,0,0,12,1,0,0,12,1,,,,
edge_count,0,0,3,1,9,1,12,2,,,,
clen,8,2,0,0,4,1,12,3,0.0,0.5,0.0,0.5
min_rest,0,0,4,2,8,1,12,3,,,,
miss,7,2,0,0,5,1,12,3,0.0,0.7142857142857143,0.0,0.5
pR,0,0,0,0,12,1,12,1,,,,
revt,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
clz,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
cur_l,0,0,7,1,5,1,12,2,,,,
a_is_odd,6,2,0,0,6,2,12,4,0.0,1.0,0.0,1.0
kier1,4,1,0,0,8,1,12,2,0.0,2.0,0.0,1.0
myScore,7,1,0,0,5,1,12,2,0.0,0.7142857142857143,0.0,1.0
delfrom,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
impossible,4,1,3,1,5,1,12,3,0.75,1.25,1.0,1.0
writeWord,12,3,0,0,0,0,12,3,0.0,0.0,0.0,0.0
updated,0,0,0,0,12,3,12,3,,,,
find_centroid,6,2,0,0,6,2,12,4,0.0,1.0,0.0,1.0
far,0,0,0,0,12,1,12,1,,,,
emptyPos,0,0,0,0,12,1,12,1,,,,
checkVer,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
st_query,8,2,0,0,4,1,12,3,0.0,0.5,0.0,0.5
