name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
indegree,0,0,17,3,0,0,17,3,,,,
alice,4,1,0,0,13,1,17,2,0.0,3.25,0.0,1.0
rootQ,0,0,7,1,10,1,17,2,,,,
negative,7,1,0,0,10,2,17,3,0.0,1.4285714285714286,0.0,2.0
INF,14,6,0,0,3,1,17,7,0.0,0.21428571428571427,0.0,0.16666666666666666
summ,17,3,0,0,0,0,17,3,0.0,0.0,0.0,0.0
convex_hull,0,0,4,1,13,1,17,2,,,,
potter,17,1,0,0,0,0,17,1,0.0,0.0,0.0,0.0
cities,0,0,15,2,2,1,17,3,,,,
s3,4,1,7,1,6,2,17,4,1.75,1.5,1.0,2.0
vehicle2,17,1,0,0,0,0,17,1,0.0,0.0,0.0,0.0
coef,12,1,0,0,5,1,17,2,0.0,0.4166666666666667,0.0,1.0
digit_count,3,1,14,1,0,0,17,2,4.666666666666667,0.0,1.0,0.0
totalv,10,1,0,0,7,1,17,2,0.0,0.7,0.0,1.0
end_pos,0,0,17,3,0,0,17,3,,,,
maxlen,12,3,0,0,5,1,17,4,0.0,0.4166666666666667,0.0,0.3333333333333333
balls,0,0,0,0,17,1,17,1,,,,
max_depth,0,0,11,2,6,1,17,3,,,,
title,0,0,4,1,13,2,17,3,,,,
lg_c_sz,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
pointsy,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
max_earnings,0,0,10,2,6,2,16,4,,,,
group_counts,0,0,16,1,0,0,16,1,,,,
t_max,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
selections,0,0,16,2,0,0,16,2,,,,
objects,0,0,9,1,7,1,16,2,,,,
dy1,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
old_book,0,0,16,1,0,0,16,1,,,,
cc,14,3,0,0,2,1,16,4,0.0,0.14285714285714285,0.0,0.3333333333333333
sentences,0,0,12,1,4,1,16,2,,,,
chores,0,0,12,1,4,1,16,2,,,,
charges,0,0,16,1,0,0,16,1,,,,
min_abs_negative,0,0,8,1,8,1,16,2,,,,
zeros,13,1,3,1,0,0,16,2,0.23076923076923078,0.0,1.0,0.0
max_damage_index,0,0,0,0,16,1,16,1,,,,
col_counts,0,0,13,3,3,1,16,4,,,,
mx2a,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
path_u,0,0,0,0,16,1,16,1,,,,
visit,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
current_diff,0,0,16,1,0,0,16,1,,,,
this_level,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
minimum,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
baz,4,1,8,1,4,1,16,3,2.0,1.0,1.0,1.0
page_numbers,0,0,16,1,0,0,16,1,,,,
path_v,0,0,0,0,16,1,16,1,,,,
by,5,2,7,2,4,1,16,5,1.4,0.8,1.0,0.5
largest,0,0,4,1,12,2,16,3,,,,
pointsx,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
maxy,16,2,0,0,0,0,16,2,0.0,0.0,0.0,0.0
sieve,4,1,6,1,6,1,16,3,1.5,1.5,1.0,1.0
excess,0,0,16,3,0,0,16,3,,,,
challengers,14,1,0,0,2,1,16,2,0.0,0.14285714285714285,0.0,1.0
max_so_far,0,0,16,1,0,0,16,1,,,,
col_sums,0,0,9,3,7,2,16,5,,,,
cnt_2,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
location,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
count_a,0,0,16,4,0,0,16,4,,,,
alive,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
mh,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
best_color,0,0,8,1,8,1,16,2,,,,
used_scrolls,0,0,4,1,12,1,16,2,,,,
remaining_leaves,0,0,0,0,16,1,16,1,,,,
temp_diff,0,0,16,1,0,0,16,1,,,,
prev_time,0,0,16,1,0,0,16,1,,,,
left_align,0,0,8,1,8,1,16,2,,,,
sy,6,1,6,1,4,1,16,3,1.0,0.6666666666666666,1.0,1.0
left_str,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
prev_level,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
main_courses,0,0,12,1,4,1,16,2,,,,
start_row,0,0,14,2,2,1,16,3,,,,
glasses,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
count_k,0,0,0,0,16,1,16,1,,,,
min_char,0,0,8,1,8,1,16,2,,,,
positive,13,2,0,0,3,1,16,3,0.0,0.23076923076923078,0.0,0.5
transformation_matrix,0,0,2,1,14,1,16,2,,,,
valid_starts,0,0,12,1,4,1,16,2,,,,
sawprev,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
email_groups,0,0,16,1,0,0,16,1,,,,
best_smash,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
rootU,0,0,16,2,0,0,16,2,,,,
phase,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
max_questions,0,0,16,1,0,0,16,1,,,,
W,12,1,4,1,0,0,16,2,0.3333333333333333,0.0,1.0,0.0
activities,0,0,16,2,0,0,16,2,,,,
prime_numbers,0,0,10,5,6,3,16,8,,,,
column,0,0,16,2,0,0,16,2,,,,
pnt,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
worst_pos,12,1,0,0,4,1,16,2,0.0,0.3333333333333333,0.0,1.0
bob,4,1,0,0,12,1,16,2,0.0,3.0,0.0,1.0
permu,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
bqc,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
frogs,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
diversity,0,0,0,0,16,1,16,1,,,,
refill_position,0,0,0,0,16,1,16,1,,,,
max_squares,0,0,8,1,8,1,16,2,,,,
maxa,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
min_deque,0,0,16,2,0,0,16,2,,,,
row_sums,0,0,9,3,7,2,16,5,,,,
dsu,10,2,6,1,0,0,16,3,0.6,0.0,0.5,0.0
tail,8,2,0,0,8,2,16,4,0.0,1.0,0.0,1.0
last_digit,0,0,0,0,16,2,16,2,,,,
co,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
current_state,0,0,11,3,5,1,16,4,,,,
ev,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
beautiful_number,0,0,16,1,0,0,16,1,,,,
max_diversity,0,0,8,1,8,1,16,2,,,,
_B,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
ts,13,3,0,0,3,1,16,4,0.0,0.23076923076923078,0.0,0.3333333333333333
onlinevalue,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
maxrun,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
costTmpIndiv,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
sok,16,1,0,0,0,0,16,1,0.0,0.0,0.0,0.0
max_descent,0,0,8,1,8,1,16,2,,,,
cnt_4,8,1,8,1,0,0,16,2,1.0,0.0,1.0,0.0
ans3,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
best_stats,0,0,16,1,0,0,16,1,,,,
remaining_students,0,0,0,0,16,1,16,1,,,,
cmax,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
box_id,0,0,0,0,16,1,16,1,,,,
ara,8,2,0,0,8,2,16,4,0.0,1.0,0.0,1.0
sergi_questions,0,0,16,1,0,0,16,1,,,,
reverse_graph,0,0,16,1,0,0,16,1,,,,
canuse,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
cur_mod,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
minv,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
max_benefit_index,0,0,0,0,16,1,16,1,,,,
d_potter,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
new_root,8,1,0,0,8,1,16,2,0.0,1.0,0.0,1.0
team,0,0,16,1,0,0,16,1,,,,
comparisons,0,0,11,2,4,1,15,3,,,,
abbr,0,0,15,1,0,0,15,1,,,,
B2,0,0,12,1,3,1,15,2,,,,
remainder_2,0,0,15,2,0,0,15,2,,,,
cost2,0,0,15,1,0,0,15,1,,,,
months,0,0,10,3,5,2,15,5,,,,
nouns,12,2,3,1,0,0,15,3,0.25,0.0,0.5,0.0
macro,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
noun,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
garden,0,0,5,1,10,1,15,2,,,,
crypted_word,7,1,0,0,8,1,15,2,0.0,1.1428571428571428,0.0,1.0
min2,0,0,0,0,15,1,15,1,,,,
shots,0,0,15,2,0,0,15,2,,,,
space,9,2,0,0,6,1,15,3,0.0,0.6666666666666666,0.0,0.5
adj_dict,8,1,0,0,7,1,15,2,0.0,0.875,0.0,1.0
nc,0,0,10,1,5,1,15,2,,,,
squares_in_row,0,0,9,1,6,1,15,2,,,,
driver,0,0,15,1,0,0,15,1,,,,
available_seats,0,0,0,0,15,1,15,1,,,,
player,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
price,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
min_destroyed,0,0,15,1,0,0,15,1,,,,
cost1,0,0,15,1,0,0,15,1,,,,
max_bulbasaurs,0,0,15,1,0,0,15,1,,,,
bottles,0,0,15,2,0,0,15,2,,,,
new_time,0,0,12,1,3,1,15,2,,,,
cost_matrix,0,0,3,1,12,1,15,2,,,,
trueFlag,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
empty_col,0,0,15,1,0,0,15,1,,,,
placements,0,0,15,1,0,0,15,1,,,,
farthest_node,0,0,0,0,15,1,15,1,,,,
left_half,0,0,15,2,0,0,15,2,,,,
second_count,0,0,10,1,5,1,15,2,,,,
first_half,0,0,11,3,4,1,15,4,,,,
max_num,6,1,4,2,5,1,15,4,0.6666666666666666,0.8333333333333334,2.0,1.0
identifier_to_letter,0,0,11,1,4,1,15,2,,,,
max_volume,0,0,2,1,13,3,15,4,,,,
resp,15,2,0,0,0,0,15,2,0.0,0.0,0.0,0.0
result1,12,3,0,0,3,1,15,4,0.0,0.25,0.0,0.3333333333333333
best_yr,0,0,15,1,0,0,15,1,,,,
estimated_population,0,0,15,1,0,0,15,1,,,,
current_floor,0,0,15,1,0,0,15,1,,,,
set2,0,0,15,2,0,0,15,2,,,,
assigned_names,0,0,10,2,5,1,15,3,,,,
col_values,0,0,0,0,15,3,15,3,,,,
num_questions,0,0,12,1,3,1,15,2,,,,
mex,0,0,11,2,4,1,15,3,,,,
isDanger,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
res2,9,3,0,0,6,2,15,5,0.0,0.6666666666666666,0.0,0.6666666666666666
favorable_outcomes,0,0,15,1,0,0,15,1,,,,
last_char,0,0,15,1,0,0,15,1,,,,
misplacements,0,0,15,2,0,0,15,2,,,,
T1,0,0,15,1,0,0,15,1,,,,
break_count,0,0,15,1,0,0,15,1,,,,
squares,3,1,0,0,12,2,15,3,0.0,4.0,0.0,2.0
best_positions,0,0,15,1,0,0,15,1,,,,
mistakes,0,0,10,2,5,1,15,3,,,,
count_powers_of_two,0,0,0,0,15,1,15,1,,,,
goal,15,1,0,0,0,0,15,1,0.0,0.0,0.0,0.0
color_list,8,1,0,0,7,1,15,2,0.0,0.875,0.0,1.0
winter_days_used,0,0,15,1,0,0,15,1,,,,
course,0,0,0,0,15,1,15,1,,,,
remainder_1,0,0,15,2,0,0,15,2,,,,
max_consecutive_N,0,0,15,1,0,0,15,1,,,,
5,3,1,9,2,3,1,15,4,3.0,1.0,2.0,1.0
petals,0,0,14,1,0,0,14,1,,,,
det,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
beauty,0,0,14,2,0,0,14,2,,,,
rez,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
armor_defense,0,0,14,1,0,0,14,1,,,,
apples_sold,0,0,14,1,0,0,14,1,,,,
star_count,0,0,0,0,14,1,14,1,,,,
adjacent_distances,0,0,14,1,0,0,14,1,,,,
names2,4,1,0,0,10,1,14,2,0.0,2.5,0.0,1.0
boring_substrings,0,0,4,1,10,1,14,2,,,,
childs,9,2,0,0,5,1,14,3,0.0,0.5555555555555556,0.0,0.5
deficit,0,0,14,2,0,0,14,2,,,,
poss,14,3,0,0,0,0,14,3,0.0,0.0,0.0,0.0
middle_part,0,0,14,2,0,0,14,2,,,,
hostname,0,0,14,2,0,0,14,2,,,,
answ,11,2,0,0,3,1,14,3,0.0,0.2727272727272727,0.0,0.5
min_subs,0,0,14,1,0,0,14,1,,,,
Pz,0,0,14,1,0,0,14,1,,,,
cycle_lengths,0,0,7,2,7,2,14,4,,,,
max_w,0,0,14,2,0,0,14,2,,,,
big,12,4,0,0,2,1,14,5,0.0,0.16666666666666666,0.0,0.25
current_ones,0,0,0,0,14,1,14,1,,,,
luckynums,8,1,0,0,6,1,14,2,0.0,0.75,0.0,1.0
result2,11,2,0,0,3,1,14,3,0.0,0.2727272727272727,0.0,0.5
best_fraction,0,0,14,1,0,0,14,1,,,,
safe,0,0,14,1,0,0,14,1,,,,
foo,4,1,6,1,4,1,14,3,1.5,1.0,1.0,1.0
next_color,0,0,0,0,14,1,14,1,,,,
prime_divisors,0,0,14,1,0,0,14,1,,,,
hash,9,2,0,0,5,1,14,3,0.0,0.5555555555555556,0.0,0.5
r0,5,2,4,1,5,2,14,5,0.8,1.0,0.5,1.0
max_team,0,0,14,1,0,0,14,1,,,,
max_watered,0,0,14,1,0,0,14,1,,,,
rootV,0,0,14,2,0,0,14,2,,,,
ispositive,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
Uy,0,0,14,1,0,0,14,1,,,,
welfare,0,0,9,1,5,1,14,2,,,,
non_amplifying_accumulator,0,0,14,1,0,0,14,1,,,,
zl,8,1,0,0,6,1,14,2,0.0,0.75,0.0,1.0
NUM,9,1,0,0,5,1,14,2,0.0,0.5555555555555556,0.0,1.0
ampersand_count,0,0,0,0,14,1,14,1,,,,
manager,0,0,0,0,14,1,14,1,,,,
reachable_positions,0,0,0,0,14,1,14,1,,,,
top_k,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
substrings,0,0,14,1,0,0,14,1,,,,
sections,0,0,14,2,0,0,14,2,,,,
graph_with_0,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
i_node,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
s_list,0,0,14,2,0,0,14,2,,,,
want,14,2,0,0,0,0,14,2,0.0,0.0,0.0,0.0
connect,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
od,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
result_vector,0,0,2,1,12,1,14,2,,,,
dz,8,1,2,1,4,1,14,3,0.25,0.5,1.0,1.0
ivy,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
best_y2,0,0,8,1,6,1,14,2,,,,
place_bonus,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
caps,0,0,14,1,0,0,14,1,,,,
farthest,0,0,0,0,14,1,14,1,,,,
additional_walks,0,0,14,1,0,0,14,1,,,,
conflict,0,0,8,1,6,1,14,2,,,,
mice,0,0,7,1,7,1,14,2,,,,
current_speed,0,0,12,1,2,1,14,2,,,,
aaa,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
third,2,1,7,1,5,2,14,4,3.5,2.5,1.0,2.0
powk,4,1,0,0,10,1,14,2,0.0,2.5,0.0,1.0
our,8,2,0,0,6,1,14,3,0.0,0.75,0.0,0.5
audio_lang,0,0,14,1,0,0,14,1,,,,
lies_in,0,0,0,0,14,1,14,1,,,,
duration,0,0,0,0,14,1,14,1,,,,
period_index,0,0,14,1,0,0,14,1,,,,
erased,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
nom,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
P1,2,1,10,1,2,1,14,3,5.0,1.0,1.0,1.0
mylist,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
hnext,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
departure_time,0,0,9,1,5,1,14,2,,,,
best_ind,6,1,0,0,8,1,14,2,0.0,1.3333333333333333,0.0,1.0
current_computer,0,0,0,0,14,1,14,1,,,,
bit_count,0,0,14,2,0,0,14,2,,,,
half_len,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
macro_name,0,0,0,0,14,1,14,1,,,,
anna_pos,0,0,14,1,0,0,14,1,,,,
lucky,0,0,14,1,0,0,14,1,,,,
prime_squares,0,0,14,1,0,0,14,1,,,,
new_name,0,0,14,2,0,0,14,2,,,,
index_map,0,0,11,3,3,1,14,4,,,,
begin,12,3,0,0,2,1,14,4,0.0,0.16666666666666666,0.0,0.3333333333333333
take_guess,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
window_seats,0,0,14,1,0,0,14,1,,,,
countB,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
xml_text,0,0,12,1,2,1,14,2,,,,
pawns,0,0,0,0,14,1,14,1,,,,
best_item,0,0,0,0,14,1,14,1,,,,
all_subsets,0,0,14,1,0,0,14,1,,,,
anc,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
frontier,14,1,0,0,0,0,14,1,0.0,0.0,0.0,0.0
missing_game,0,0,14,1,0,0,14,1,,,,
v0,5,1,3,1,6,1,14,3,0.6,1.2,1.0,1.0
graph_with_max,7,1,0,0,7,1,14,2,0.0,1.0,0.0,1.0
current_health,0,0,14,1,0,0,14,1,,,,
charge,0,0,14,1,0,0,14,1,,,,
count_of_ones,0,0,12,2,2,1,14,3,,,,
railways,0,0,10,2,4,1,14,3,,,,
perimeter,0,0,14,2,0,0,14,2,,,,
color_counts,0,0,0,0,13,1,13,1,,,,
travel_time,0,0,13,3,0,0,13,3,,,,
ac,8,2,0,0,5,1,13,3,0.0,0.625,0.0,0.5
d_str,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
total_money,0,0,13,4,0,0,13,4,,,,
diffs,3,1,5,1,5,1,13,3,1.6666666666666667,1.6666666666666667,1.0,1.0
im,5,1,0,0,8,1,13,2,0.0,1.6,0.0,1.0
ordenados,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
vec,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
rg,3,1,0,0,10,1,13,2,0.0,3.3333333333333335,0.0,1.0
table_size,0,0,7,1,6,1,13,2,,,,
ranges,2,1,9,2,2,1,13,4,4.5,1.0,2.0,1.0
count_1,0,0,7,2,6,2,13,4,,,,
verbs,10,2,3,1,0,0,13,3,0.3,0.0,0.5,0.0
grades,0,0,10,2,3,1,13,3,,,,
processing_heap,0,0,13,1,0,0,13,1,,,,
distribution,0,0,13,2,0,0,13,2,,,,
inf,9,4,0,0,4,1,13,5,0.0,0.4444444444444444,0.0,0.25
interesting_index,9,1,4,1,0,0,13,2,0.4444444444444444,0.0,1.0,0.0
next_id,3,1,6,1,4,1,13,3,2.0,1.3333333333333333,1.0,1.0
m2,6,1,5,1,2,1,13,3,0.8333333333333334,0.3333333333333333,1.0,1.0
names1,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
pl,13,2,0,0,0,0,13,2,0.0,0.0,0.0,0.0
conn,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
exception_type,0,0,4,1,9,1,13,2,,,,
mismatches_s,0,0,13,2,0,0,13,2,,,,
genres,0,0,13,2,0,0,13,2,,,,
inactive,13,2,0,0,0,0,13,2,0.0,0.0,0.0,0.0
good_positions,0,0,13,2,0,0,13,2,,,,
stars,5,2,0,0,8,2,13,4,0.0,1.6,0.0,1.0
dislikes,0,0,13,2,0,0,13,2,,,,
fib_lengths,0,0,13,1,0,0,13,1,,,,
arrangement,0,0,5,1,8,1,13,2,,,,
dvt,8,1,0,0,5,1,13,2,0.0,0.625,0.0,1.0
movies,0,0,8,1,5,1,13,2,,,,
plants,0,0,6,1,7,1,13,2,,,,
slope,2,1,5,1,6,1,13,3,2.5,3.0,1.0,1.0
bars,0,0,13,1,0,0,13,1,,,,
favorite_actors,0,0,5,1,8,1,13,2,,,,
bob_bars,0,0,10,1,3,1,13,2,,,,
bit,0,0,10,1,3,1,13,2,,,,
total_operations,0,0,8,2,5,2,13,4,,,,
max_char,0,0,0,0,13,2,13,2,,,,
asterisks,0,0,13,2,0,0,13,2,,,,
sorted_suffixes,0,0,13,3,0,0,13,3,,,,
wealths,0,0,13,2,0,0,13,2,,,,
new_queue,0,0,9,2,4,1,13,3,,,,
sorted_points,0,0,0,0,13,1,13,1,,,,
ta,0,0,13,1,0,0,13,1,,,,
lp,10,3,0,0,3,1,13,4,0.0,0.3,0.0,0.3333333333333333
even_count,0,0,13,3,0,0,13,3,,,,
dpDeu,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
dict1,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
gas_prices,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
nj,0,0,13,3,0,0,13,3,,,,
sum_,10,1,0,0,3,1,13,2,0.0,0.3,0.0,1.0
current_gas,0,0,3,1,10,2,13,3,,,,
first_weed,0,0,0,0,12,1,12,1,,,,
bestSet,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
next_stop,0,0,12,1,0,0,12,1,,,,
potential_sz,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
total_count,0,0,7,3,5,2,12,5,,,,
train_time,0,0,6,1,6,1,12,2,,,,
total_pairs,0,0,10,4,2,1,12,5,,,,
common_element,0,0,0,0,12,1,12,1,,,,
min_t,0,0,12,2,0,0,12,2,,,,
maps,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
valid_area,0,0,0,0,12,1,12,1,,,,
condition,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
max_significance,0,0,12,1,0,0,12,1,,,,
n_edges,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
bus_time,0,0,6,1,6,1,12,2,,,,
orb_res,0,0,12,1,0,0,12,1,,,,
to_exit,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
rocks,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
curv,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
cowbells,0,0,12,1,0,0,12,1,,,,
nl,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
bombs,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
invalid_start_blocks,0,0,0,0,12,1,12,1,,,,
info,0,0,4,1,8,1,12,2,,,,
remaining_rows,0,0,12,1,0,0,12,1,,,,
min_questions,0,0,12,1,0,0,12,1,,,,
common_divisor,0,0,9,3,3,1,12,4,,,,
max_expected_value,0,0,0,0,12,1,12,1,,,,
t_a,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
maxr,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
ceil,8,1,0,0,4,1,12,2,0.0,0.5,0.0,1.0
atk,0,0,12,1,0,0,12,1,,,,
l_out,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
charcount,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
universities,0,0,12,1,0,0,12,1,,,,
current_year,0,0,0,0,12,3,12,3,,,,
anses,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
memo,0,0,8,1,4,1,12,2,,,,
term_type,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
possible_marriages,0,0,0,0,12,1,12,1,,,,
max_socks_on_table,0,0,12,1,0,0,12,1,,,,
lcm_a1_a2,0,0,12,1,0,0,12,1,,,,
hs,7,1,0,0,5,1,12,2,0.0,0.7142857142857143,0.0,1.0
bob_apples,0,0,12,2,0,0,12,2,,,,
apc,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
acc_time,0,0,12,1,0,0,12,1,,,,
finish_time_2,0,0,0,0,12,1,12,1,,,,
pos_1,4,1,8,1,0,0,12,2,2.0,0.0,1.0,0.0
Tf,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
largest_lovely,0,0,12,1,0,0,12,1,,,,
current_val,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
max_books,0,0,12,1,0,0,12,1,,,,
rels_count,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
current_house,0,0,12,1,0,0,12,1,,,,
last_room,0,0,12,1,0,0,12,1,,,,
current_cost,0,0,6,2,6,1,12,3,,,,
orders,0,0,12,2,0,0,12,2,,,,
max_D,0,0,12,1,0,0,12,1,,,,
probability,0,0,10,2,2,1,12,3,,,,
event_type,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
colour,0,0,0,0,12,1,12,1,,,,
use,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
solvers,0,0,12,1,0,0,12,1,,,,
found_operation,0,0,12,1,0,0,12,1,,,,
min_sets,0,0,12,1,0,0,12,1,,,,
reqs,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
max_petals,0,0,12,1,0,0,12,1,,,,
Set,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
subset_product,0,0,12,1,0,0,12,1,,,,
horaInicio,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
initial_color,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
y_dir,0,0,0,0,12,1,12,1,,,,
dif,9,3,0,0,3,1,12,4,0.0,0.3333333333333333,0.0,0.3333333333333333
iter,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
p_a,0,0,12,1,0,0,12,1,,,,
new_empty_slot,0,0,12,1,0,0,12,1,,,,
txt,12,2,0,0,0,0,12,2,0.0,0.0,0.0,0.0
prev_end,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
max_child_cost,0,0,12,1,0,0,12,1,,,,
right_half,0,0,12,2,0,0,12,2,,,,
merged,0,0,0,0,12,1,12,1,,,,
even,3,1,0,0,9,1,12,2,0.0,3.0,0.0,1.0
first_bit,0,0,0,0,12,1,12,1,,,,
finish_time_1,0,0,0,0,12,1,12,1,,,,
forbidden_pairs,0,0,4,1,8,1,12,2,,,,
is_1_in_numbers,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
transpose,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
total_chocolates,0,0,12,1,0,0,12,1,,,,
min_operations,0,0,12,1,0,0,12,1,,,,
computers,0,0,12,2,0,0,12,2,,,,
m2a,4,1,0,0,8,1,12,2,0.0,2.0,0.0,1.0
g2,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
new_coef,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
teleporters,0,0,6,1,6,1,12,2,,,,
holidays,4,1,4,1,4,1,12,3,1.0,1.0,1.0,1.0
o_count,0,0,12,1,0,0,12,1,,,,
current_substring,0,0,0,0,12,1,12,1,,,,
time_str,0,0,10,1,2,1,12,2,,,,
boring_count,0,0,0,0,12,1,12,1,,,,
lasttime,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
unknown_actors,0,0,10,1,2,1,12,2,,,,
men,0,0,6,1,6,1,12,2,,,,
pws,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
current_line_length,0,0,0,0,12,1,12,1,,,,
x_dir,0,0,0,0,12,1,12,1,,,,
vd,5,1,4,1,3,1,12,3,0.8,0.6,1.0,1.0
max_socks,0,0,12,1,0,0,12,1,,,,
